id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
7332,20,0,"[47, 1, 3, 17, 10, 18, 9, 8, 9, 1, 2, 20, 13, 7, 10, 7, 9, 1, 2, 2]",[]
8037,21,0,"[34, 4, 31, 26, 3, 22, 23, 19, 22, 21, 2, 14, 21, 19, 2, 16, 10, 12, 18, 27, 23]",[]
6659,6,2,"[65, 5, 283, 4, 70, 29]","[16, 5]"
6056,30,0,"[46, 6, 17, 2, 30, 25, 13, 7, 18, 15, 19, 13, 5, 5, 6, 4, 6, 12, 7, 8, 11, 22, 11, 1, 7, 6, 10, 10, 9, 10]",[]
4200,21,0,"[1, 51, 1, 22, 20, 16, 13, 12, 19, 16, 26, 35, 1, 7, 7, 4, 6, 3, 9, 4, 12]",[]
1616,16,0,"[3, 23, 34, 30, 1, 8, 11, 20, 21, 1, 10, 10, 4, 4, 4, 12]",[]
238,11,2,"[109, 13, 25, 13, 10, 13, 10, 10, 7, 43, 36]","[12, 4]"
2535,28,2,"[3, 2, 37, 3, 42, 15, 6, 30, 36, 13, 50, 11, 157, 2, 52, 52, 32, 10, 14, 5, 6, 3, 6, 3, 4, 4, 5, 6]","[5, 5]"
7210,41,1,"[70, 4, 9, 20, 4, 41, 5, 19, 2, 18, 2, 18, 5, 20, 39, 3, 23, 16, 7, 12, 31, 6, 22, 11, 9, 12, 3, 14, 8, 53, 10, 28, 54, 14, 91, 3, 55, 70, 54, 14, 24]",[2]
3015,19,0,"[6, 16, 1, 18, 3, 12, 6, 6, 3, 5, 4, 13, 3, 4, 4, 4, 7, 2, 46]",[]
835,33,0,"[3, 28, 32, 4, 21, 8, 11, 6, 19, 9, 5, 2, 6, 4, 2, 19, 1, 1, 6, 4, 3, 4, 13, 5, 2, 36, 2, 39, 3, 86, 32, 139, 14]",[]
3952,19,0,"[26, 44, 19, 5, 31, 14, 41, 2, 14, 6, 3, 7, 3, 10, 14, 7, 20, 11, 11]",[]
2256,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
1625,20,0,"[20, 38, 6, 30, 26, 29, 35, 37, 4, 8, 26, 4, 4, 3, 26, 11, 8, 4, 7, 5]",[]
7387,8,3,"[2, 26, 4, 18, 4, 52, 5, 16]","[4, 5, 3]"
3556,12,0,"[5, 2, 3, 95, 8, 152, 8, 8, 1, 5, 34, 42]",[]
6464,20,0,"[16, 41, 11, 21, 10, 10, 6, 5, 9, 5, 10, 13, 28, 1, 8, 26, 19, 3, 2, 33]",[]
5861,25,0,"[1, 37, 45, 61, 3, 18, 15, 13, 16, 16, 22, 25, 18, 27, 16, 5, 2, 18, 7, 2, 9, 16, 9, 17, 85]",[]
2725,6,0,"[6, 20, 19, 37, 47, 170]",[]
4801,22,0,"[24, 25, 28, 17, 4, 15, 6, 20, 7, 6, 1, 11, 8, 5, 5, 8, 4, 3, 10, 7, 9, 22]",[]
5509,21,1,"[6, 49, 44, 10, 20, 46, 6, 21, 41, 17, 41, 3, 35, 5, 56, 48, 71, 53, 49, 10, 4]",[5]
6632,30,0,"[46, 6, 17, 2, 30, 25, 13, 7, 18, 15, 19, 13, 5, 5, 6, 4, 6, 12, 7, 8, 11, 22, 11, 1, 7, 6, 10, 10, 9, 10]",[]
4049,12,3,"[25, 13, 71, 4, 69, 5, 65, 36, 56, 39, 51, 5]","[7, 5, 3]"
2319,24,5,"[4, 72, 3, 32, 9, 3, 50, 31, 8, 41, 6, 56, 13, 3, 67, 2, 9, 21, 21, 49, 2, 105, 69, 8]","[2, 4, 4, 6, 4]"
4027,23,0,"[32, 9, 36, 36, 4, 26, 4, 10, 41, 29, 43, 46, 1, 9, 35, 7, 14, 10, 5, 3, 40, 29, 7]",[]
7401,34,1,"[2, 38, 33, 4, 3, 68, 11, 65, 73, 37, 2, 21, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[2]
5824,20,1,"[26, 21, 8, 72, 2, 21, 3, 2, 14, 3, 12, 5, 8, 2, 9, 15, 1, 14, 3, 12]",[4]
3387,25,1,"[7, 7, 9, 6, 6, 14, 14, 27, 6, 13, 25, 14, 22, 5, 18, 30, 10, 10, 17, 19, 22, 25, 52, 23, 82]",[2]
1288,18,4,"[4, 16, 48, 3, 14, 34, 7, 67, 1, 7, 9, 2, 56, 2, 4, 67, 3, 32]","[8, 2, 4, 5]"
4426,22,0,"[2, 15, 9, 12, 15, 14, 2, 11, 14, 11, 10, 11, 12, 6, 2, 12, 8, 8, 6, 11, 19, 32]",[]
8652,4,0,"[334, 6, 6, 5]",[]
2694,13,0,"[7, 22, 3, 8, 12, 16, 4, 13, 23, 11, 16, 14, 29]",[]
120,12,3,"[2, 29, 7, 40, 40, 56, 4, 49, 5, 69, 3, 41]","[3, 5, 4]"
2006,19,0,"[33, 5, 13, 1, 5, 3, 4, 4, 28, 3, 5, 24, 22, 28, 10, 3, 13, 9, 13]",[]
7601,15,2,"[1, 37, 4, 45, 28, 12, 10, 9, 9, 16, 31, 3, 67, 1, 32]","[5, 3]"
8056,27,3,"[3, 17, 7, 5, 7, 5, 68, 81, 3, 46, 1, 20, 33, 1, 35, 6, 91, 1, 10, 149, 3, 127, 6, 3, 51, 6, 11]","[5, 8, 8]"
6252,29,0,"[6, 49, 44, 10, 20, 46, 82, 5, 20, 20, 23, 19, 20, 23, 2, 18, 17, 13, 11, 16, 4, 5, 56, 48, 71, 53, 49, 10, 4]",[]
1692,59,0,"[9, 26, 3, 9, 6, 4, 3, 15, 24, 7, 5, 6, 5, 12, 9, 9, 9, 5, 8, 4, 2, 10, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 14, 47, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
1436,15,4,"[3, 6, 4, 5, 4, 30, 3, 28, 100, 2, 33, 19, 48, 3, 27]","[5, 2, 3, 2]"
3818,24,0,"[54, 64, 39, 8, 6, 34, 35, 8, 13, 7, 7, 59, 47, 7, 55, 28, 16, 9, 21, 8, 17, 2, 17, 12]",[]
3735,10,2,"[1, 37, 4, 48, 1, 3, 39, 3, 14, 24]","[5, 3]"
144,19,0,"[16, 1, 36, 4, 9, 7, 14, 8, 2, 9, 8, 10, 2, 8, 11, 3, 3, 15, 15]",[]
2416,18,2,"[25, 29, 14, 23, 4, 1, 32, 2, 22, 15, 9, 10, 23, 7, 2, 12, 14, 5]","[4, 4]"
1530,17,4,"[2, 27, 3, 48, 17, 16, 12, 9, 8, 2, 77, 3, 111, 6, 2, 2, 8]","[4, 6, 9, 10]"
8416,41,1,"[70, 4, 9, 20, 4, 41, 5, 19, 2, 18, 2, 18, 5, 20, 39, 3, 23, 16, 7, 12, 31, 6, 22, 11, 9, 12, 3, 14, 8, 53, 10, 28, 54, 14, 91, 3, 55, 70, 54, 14, 24]",[2]
2881,4,0,"[121, 4, 11, 6]",[]
8619,22,0,"[56, 35, 29, 44, 4, 13, 38, 9, 7, 6, 4, 19, 4, 14, 16, 17, 10, 9, 51, 9, 5, 5]",[]
1337,16,0,"[25, 2, 12, 4, 1, 20, 26, 17, 7, 3, 10, 11, 5, 9, 7, 19]",[]
4282,1,0,[33],[]
7149,19,5,"[1, 30, 14, 12, 29, 4, 15, 59, 12, 28, 31, 48, 4, 3, 3, 1, 51, 3, 75]","[4, 4, 5, 4, 6]"
3453,58,0,"[9, 32, 3, 4, 5, 4, 3, 16, 31, 5, 14, 8, 7, 9, 7, 9, 10, 7, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 15, 49, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
3657,23,0,"[81, 93, 4, 8, 12, 61, 21, 3, 12, 16, 18, 2, 9, 10, 14, 11, 4, 11, 7, 16, 19, 12, 12]",[]
5430,10,0,"[26, 9, 23, 18, 36, 21, 10, 38, 5, 52]",[]
7675,12,2,"[31, 120, 14, 19, 9, 12, 14, 29, 51, 23, 9, 43]","[11, 9]"
5808,1,0,[33],[]
3053,11,3,"[11, 20, 1, 14, 1, 10, 1, 16, 19, 6, 1]","[2, 2, 3]"
1944,45,2,"[2, 20, 2, 1, 1, 4, 69, 33, 3, 1, 9, 34, 3, 78, 3, 91, 2, 27, 25, 1, 1, 21, 2, 19, 3, 5, 2, 1, 2, 31, 3, 37, 1, 123, 4, 33, 64, 34, 26, 63, 80, 68, 44, 41, 34]","[5, 3]"
807,10,0,"[2, 2, 2, 6, 19, 10, 5, 23, 6, 19]",[]
8345,41,0,"[3, 13, 6, 3, 13, 5, 16, 50, 47, 12, 13, 39, 15, 52, 45, 19, 42, 24, 43, 31, 9, 21, 18, 8, 17, 21, 12, 11, 7, 3, 6, 3, 101, 4, 28, 5, 54, 85, 51, 6, 11]",[]
714,7,0,"[41, 7, 2, 6, 3, 2, 10]",[]
8025,4,2,"[1, 57, 1, 49]","[8, 7]"
1539,60,0,"[9, 28, 3, 4, 3, 4, 3, 14, 26, 33, 11, 22, 27, 7, 7, 13, 11, 10, 5, 8, 4, 2, 12, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 13, 54, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
199,9,0,"[17, 3, 35, 11, 9, 60, 10, 6, 8]",[]
299,9,0,"[44, 11, 27, 10, 40, 11, 15, 20, 3]",[]
5792,19,0,"[15, 12, 4, 8, 5, 5, 12, 4, 7, 14, 7, 11, 6, 5, 2, 10, 4, 3, 18]",[]
6066,9,1,"[2, 23, 21, 63, 24, 3, 23, 26, 19]",[5]
3230,8,0,"[17, 9, 22, 18, 9, 27, 32, 29]",[]
2233,5,2,"[88, 8, 44, 21, 2]","[6, 6]"
7891,28,2,"[38, 50, 64, 39, 6, 45, 9, 9, 12, 25, 25, 21, 15, 25, 11, 8, 16, 7, 20, 34, 8, 64, 3, 7, 23, 55, 135, 72]","[3, 7]"
5574,12,3,"[2, 30, 62, 15, 6, 5, 175, 9, 84, 3, 8, 37]","[8, 5, 4]"
3634,9,0,"[2, 31, 29, 3, 16, 18, 8, 7, 9]",[]
2432,33,0,"[48, 25, 59, 8, 30, 23, 24, 26, 2, 22, 11, 12, 6, 17, 11, 14, 3, 7, 4, 8, 14, 4, 20, 11, 6, 48, 27, 61, 25, 53, 44, 40, 28]",[]
3940,10,2,"[4, 81, 3, 4, 25, 247, 1, 37, 2, 91]","[15, 7]"
1823,21,3,"[1, 30, 14, 12, 29, 4, 21, 52, 2, 11, 12, 9, 16, 4, 14, 1, 14, 2, 5, 2, 18]","[2, 2, 3]"
6320,5,2,"[1, 7, 1, 33, 10]","[2, 4]"
4558,10,3,"[12, 19, 1, 9, 1, 9, 1, 15, 3, 1]","[2, 2, 3]"
3873,5,2,"[32, 9, 36, 15, 7]","[5, 5]"
6681,13,3,"[18, 20, 2, 15, 2, 20, 2, 29, 38, 1, 32, 1, 16]","[2, 3, 3]"
5968,11,3,"[3, 22, 43, 8, 139, 4, 75, 4, 43, 63, 75]","[9, 7, 3]"
5270,41,0,"[7, 18, 8, 7, 18, 16, 15, 13, 14, 17, 21, 8, 10, 5, 14, 4, 9, 9, 11, 12, 6, 6, 9, 2, 4, 6, 5, 4, 7, 3, 5, 2, 17, 4, 4, 7, 6, 14, 8, 5, 151]",[]
6777,17,0,"[27, 69, 57, 8, 11, 8, 88, 14, 10, 51, 16, 8, 2, 19, 23, 10, 7]",[]
1384,33,0,"[2, 209, 6, 5, 2, 3, 5, 4, 2, 1, 3, 13, 5, 7, 1, 5, 3, 2, 5, 2, 2, 209, 3, 4, 3, 3, 5, 4, 2, 1, 1, 4, 1]",[]
2895,15,0,"[2, 30, 2, 18, 20, 15, 3, 27, 10, 20, 34, 3, 3, 16, 16]",[]
6260,22,0,"[2, 15, 9, 12, 15, 14, 2, 11, 14, 11, 10, 11, 12, 6, 2, 12, 8, 8, 6, 11, 19, 32]",[]
5862,24,5,"[4, 72, 3, 32, 9, 3, 50, 31, 8, 41, 6, 56, 13, 3, 67, 2, 9, 21, 21, 49, 2, 105, 69, 8]","[2, 4, 4, 6, 4]"
3245,18,0,"[23, 54, 8, 4, 7, 7, 5, 11, 12, 20, 4, 6, 8, 6, 4, 74, 26, 10]",[]
7539,5,2,"[105, 11, 92, 21, 7]","[7, 8]"
1628,8,3,"[2, 7, 73, 9, 49, 2, 34, 9]","[8, 5, 5]"
3279,1,0,[29],[]
6784,59,0,"[9, 36, 3, 4, 3, 4, 3, 14, 28, 5, 5, 9, 7, 13, 9, 9, 7, 9, 6, 4, 2, 16, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 17, 51, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
7421,9,1,"[2, 26, 14, 1, 63, 3, 33, 10, 36]",[5]
6532,31,2,"[11, 10, 6, 23, 7, 43, 24, 40, 11, 9, 6, 19, 25, 12, 61, 10, 13, 2, 9, 3, 28, 15, 71, 48, 22, 40, 61, 21, 2, 4, 3]","[2, 4]"
8591,59,0,"[9, 19, 3, 4, 3, 4, 3, 12, 45, 7, 9, 7, 5, 15, 9, 9, 6, 7, 8, 4, 2, 10, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 11, 50, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
9029,7,1,"[5, 31, 35, 23, 5, 124, 6]",[8]
828,6,0,"[9, 5, 9, 9, 7, 7]",[]
5192,23,5,"[6, 93, 3, 28, 12, 6, 5, 18, 5, 5, 111, 1, 47, 3, 37, 3, 50, 2, 6, 4, 21, 1, 11]","[2, 9, 3, 4, 5]"
7042,57,0,"[13, 1, 5, 8, 11, 10, 8, 10, 10, 11, 16, 7, 3, 10, 17, 15, 1, 5, 21, 9, 11, 22, 8, 10, 6, 50, 35, 4, 3, 19, 5, 10, 25, 21, 31, 41, 35, 48, 50, 19, 1, 50, 2, 4, 3, 18, 9, 10, 25, 21, 31, 41, 35, 48, 50, 19, 7]",[]
8317,7,2,"[2, 43, 51, 2, 186, 2, 103]","[9, 8]"
81,5,0,"[31, 15, 7, 2, 3]",[]
224,18,0,"[10, 25, 24, 14, 15, 12, 22, 26, 23, 23, 11, 33, 19, 99, 4, 1, 2, 1]",[]
1947,16,0,"[1, 19, 8, 21, 5, 5, 2, 13, 3, 2, 4, 20, 5, 44, 92, 17]",[]
1234,5,0,"[33, 35, 17, 15, 51]",[]
7720,17,1,"[6, 60, 6, 59, 6, 6, 35, 32, 5, 34, 16, 20, 23, 26, 6, 29, 28]",[4]
4547,6,0,"[13, 16, 35, 7, 4, 5]",[]
1873,9,3,"[23, 20, 13, 5, 14, 2, 15, 17, 29]","[3, 4, 4]"
5801,7,0,"[24, 9, 12, 6, 3, 24, 20]",[]
606,7,2,"[35, 32, 9, 118, 54, 80, 32]","[7, 5]"
2986,9,0,"[31, 41, 23, 32, 17, 36, 1, 4, 5]",[]
5478,20,3,"[6, 49, 44, 10, 20, 46, 1, 77, 3, 138, 3, 22, 5, 56, 48, 71, 53, 49, 10, 4]","[3, 6, 4]"
759,8,2,"[2, 6, 373, 3, 3, 107, 9, 52]","[15, 5]"
58,21,1,"[8, 15, 46, 31, 8, 8, 62, 6, 39, 21, 4, 17, 14, 16, 16, 13, 29, 54, 15, 5, 18]",[6]
770,14,5,"[40, 2, 91, 18, 57, 8, 30, 3, 39, 37, 3, 5, 3, 31]","[7, 3, 3, 6, 3]"
8629,33,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 22, 5, 24, 8, 102, 65, 93, 4]",[]
1918,18,3,"[44, 29, 31, 36, 36, 107, 4, 37, 21, 5, 90, 21, 12, 36, 53, 39, 51, 5]","[7, 2, 3]"
8410,14,0,"[2, 19, 19, 3, 17, 5, 4, 11, 3, 7, 6, 12, 6, 6]",[]
3894,4,0,"[18, 6, 9, 10]",[]
1077,18,0,"[25, 17, 16, 2, 20, 11, 7, 11, 11, 9, 10, 4, 11, 8, 12, 7, 29, 3]",[]
1917,15,3,"[1, 30, 14, 12, 29, 4, 31, 38, 5, 124, 1, 43, 5, 94, 3]","[7, 4, 6]"
4626,15,0,"[5, 2, 3, 102, 8, 6, 23, 17, 141, 5, 5, 1, 3, 34, 42]",[]
4691,10,2,"[18, 1, 8, 111, 1, 52, 1, 16, 2, 21]","[7, 5]"
4564,17,1,"[5, 2, 3, 55, 31, 25, 4, 9, 23, 22, 17, 5, 5, 1, 3, 34, 42]",[4]
2081,18,0,"[24, 42, 11, 21, 17, 14, 8, 6, 21, 8, 10, 11, 9, 6, 9, 5, 6, 9]",[]
9020,23,0,"[51, 2, 19, 12, 16, 14, 18, 17, 2, 11, 18, 16, 15, 15, 11, 14, 2, 18, 13, 12, 15, 9, 3]",[]
2236,11,1,"[21, 1, 6, 5, 1, 8, 4, 1, 6, 9, 1]",[2]
6277,18,0,"[73, 2, 9, 5, 6, 2, 17, 23, 17, 16, 2, 10, 11, 13, 11, 44, 6, 7]",[]
7530,60,0,"[9, 26, 3, 4, 3, 4, 3, 12, 23, 7, 8, 6, 5, 7, 5, 15, 10, 9, 6, 5, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 11, 45, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
1522,12,0,"[4, 32, 66, 25, 3, 58, 22, 27, 1, 62, 2, 15]",[]
5623,22,4,"[9, 49, 44, 9, 5, 239, 5, 53, 3, 29, 3, 46, 10, 20, 46, 5, 56, 48, 60, 49, 10, 4]","[9, 5, 3, 3]"
2408,16,1,"[76, 35, 37, 39, 4, 13, 12, 20, 6, 242, 1, 11, 16, 10, 6, 24]",[14]
2848,13,1,"[22, 6, 81, 9, 55, 89, 1, 2, 5, 4, 6, 2, 1]",[2]
4705,17,3,"[4, 10, 53, 45, 3, 23, 8, 40, 16, 1, 9, 44, 16, 2, 8, 34, 54]","[5, 3, 3]"
3668,14,0,"[2, 2, 2, 2, 2, 1, 4, 1, 2, 5, 2, 2, 53, 69]",[]
3001,17,3,"[5, 2, 7, 106, 11, 46, 9, 42, 3, 10, 135, 8, 8, 1, 5, 34, 42]","[4, 3, 2]"
6668,14,2,"[1, 3, 2, 6, 8, 22, 64, 1, 41, 19, 44, 7, 30, 12]","[5, 4]"
3499,21,0,"[8, 9, 18, 37, 2, 7, 8, 6, 5, 4, 1, 3, 6, 2, 16, 14, 5, 3, 4, 8, 3]",[]
7157,14,2,"[26, 34, 3, 55, 3, 67, 16, 1, 2, 16, 10, 6, 5, 14]","[6, 5]"
2488,5,0,"[74, 5, 6, 5, 10]",[]
2242,11,0,"[30, 33, 3, 32, 14, 1, 3, 1, 3, 32, 1]",[]
1498,10,0,"[19, 7, 8, 7, 6, 5, 53, 9, 3, 4]",[]
285,16,0,"[14, 9, 14, 2, 18, 10, 8, 24, 6, 5, 4, 5, 8, 10, 13, 5]",[]
6237,10,2,"[109, 25, 20, 177, 3, 13, 8, 7, 17, 10]","[5, 8]"
5949,4,0,"[30, 18, 5, 6]",[]
8395,58,0,"[9, 15, 3, 4, 4, 4, 3, 14, 29, 12, 15, 8, 7, 6, 10, 9, 9, 5, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 13, 46, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
5163,7,0,"[28, 1, 10, 19, 1, 6, 4]",[]
1021,12,2,"[35, 5, 39, 2, 39, 4, 24, 2, 33, 15, 14, 22]","[3, 3]"
5102,22,0,"[33, 57, 83, 4, 10, 12, 39, 34, 29, 23, 31, 15, 16, 18, 8, 14, 11, 14, 10, 9, 9, 10]",[]
91,17,3,"[31, 27, 80, 48, 1, 151, 1, 445, 1, 20, 2, 23, 26, 11, 25, 5, 72]","[13, 14, 3]"
5631,11,3,"[14, 64, 4, 32, 8, 11, 43, 7, 63, 1, 49]","[4, 7, 5]"
4708,60,0,"[9, 15, 3, 4, 3, 4, 3, 14, 23, 9, 9, 5, 5, 10, 7, 15, 9, 9, 8, 8, 4, 2, 12, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 13, 47, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
8467,16,3,"[1, 37, 4, 73, 12, 10, 9, 9, 18, 10, 19, 3, 54, 1, 12, 12]","[3, 4, 2]"
2345,10,0,"[9, 45, 4, 5, 5, 5, 2, 3, 2, 2]",[]
2357,13,1,"[4, 42, 40, 3, 22, 34, 37, 5, 129, 1, 7, 6, 4]",[17]
1815,22,0,"[17, 2, 11, 10, 10, 13, 11, 22, 2, 13, 4, 12, 6, 10, 3, 4, 11, 9, 19, 5, 6, 9]",[]
11,7,3,"[40, 80, 13, 13, 46, 36, 43]","[8, 5, 4]"
3022,13,3,"[31, 18, 4, 46, 3, 27, 3, 33, 8, 18, 3, 6, 37]","[5, 3, 4]"
5990,14,0,"[55, 45, 4, 14, 109, 11, 11, 17, 18, 7, 2, 14, 18, 9]",[]
7352,8,0,"[2, 27, 3, 3, 3, 3, 9, 10]",[]
5566,17,1,"[50, 35, 37, 39, 4, 13, 12, 20, 10, 6, 367, 39, 6, 23, 6, 13, 24]",[17]
719,33,2,"[2, 25, 82, 2, 24, 68, 2, 12, 65, 2, 51, 35, 33, 60, 13, 2, 2, 5, 5, 5, 3, 6, 4, 6, 2, 5, 7, 4, 69, 2, 2, 7, 12]","[6, 5]"
3716,32,0,"[2, 38, 28, 5, 4, 54, 2, 35, 41, 25, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
5913,18,1,"[1, 53, 2, 35, 12, 14, 25, 9, 7, 12, 12, 2, 4, 13, 5, 46, 94, 17]",[2]
2858,8,3,"[14, 40, 2, 68, 2, 34, 34, 65]","[4, 3, 4]"
6983,22,0,"[31, 18, 4, 5, 9, 13, 13, 6, 3, 10, 10, 7, 3, 7, 12, 7, 7, 8, 18, 3, 9, 6]",[]
2050,9,0,"[21, 11, 23, 10, 14, 8, 8, 13, 4]",[]
3083,7,3,"[42, 13, 14, 13, 19, 36, 20]","[5, 3, 4]"
62,27,0,"[4, 16, 21, 5, 49, 2, 2, 2, 4, 2, 2, 2, 22, 4, 37, 3, 25, 8, 12, 9, 23, 60, 27, 76, 1, 4, 15]",[]
1721,15,0,"[6, 16, 1, 18, 11, 3, 7, 9, 2, 10, 15, 5, 3, 11, 5]",[]
4206,9,3,"[31, 3, 67, 4, 69, 4, 39, 3, 32]","[4, 5, 5]"
5872,10,3,"[2, 31, 20, 21, 11, 80, 3, 11, 30, 46]","[6, 2, 4]"
2393,16,1,"[59, 35, 37, 39, 4, 13, 12, 20, 6, 331, 1, 43, 16, 9, 12, 24]",[14]
6154,19,0,"[35, 21, 10, 19, 21, 23, 32, 14, 27, 15, 1, 2, 11, 10, 20, 3, 3, 11, 4]",[]
2135,19,0,"[15, 12, 4, 8, 5, 5, 12, 4, 7, 14, 7, 11, 6, 5, 2, 10, 4, 3, 18]",[]
636,9,2,"[131, 1, 65, 1, 25, 1, 13, 29, 3]","[5, 4]"
5859,19,0,"[18, 6, 16, 9, 14, 14, 17, 9, 1, 10, 6, 6, 15, 8, 14, 3, 3, 5, 8]",[]
3619,22,4,"[3, 2, 41, 34, 65, 112, 3, 30, 5, 97, 16, 40, 72, 8, 51, 10, 65, 5, 56, 70, 4, 3]","[4, 6, 7, 5]"
1209,9,0,"[25, 11, 11, 9, 11, 9, 36, 20, 7]",[]
7504,18,3,"[1, 37, 54, 44, 74, 23, 5, 69, 21, 3, 127, 16, 5, 2, 67, 2, 40, 85]","[9, 5, 4]"
222,6,3,"[89, 23, 13, 92, 43, 16]","[6, 9, 2]"
3610,4,2,"[2, 45, 2, 43]","[6, 4]"
8576,23,0,"[6, 16, 1, 22, 6, 18, 13, 15, 10, 7, 6, 3, 3, 4, 5, 3, 46, 12, 5, 4, 7, 6, 8]",[]
1831,8,3,"[61, 16, 12, 97, 18, 134, 30, 36]","[8, 10, 4]"
1641,57,0,"[9, 22, 3, 4, 3, 4, 3, 14, 27, 12, 10, 7, 15, 9, 9, 6, 10, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 13, 48, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
5143,7,0,"[14, 7, 5, 57, 11, 13, 29]",[]
6106,1,0,[39],[]
367,12,0,"[8, 13, 16, 13, 19, 8, 11, 7, 14, 9, 10, 9]",[]
5721,22,2,"[194, 3, 2, 79, 66, 27, 19, 8, 16, 20, 2, 53, 92, 2, 249, 2, 181, 43, 14, 9, 17, 20]","[10, 21]"
2807,12,0,"[2, 33, 2, 8, 6, 3, 23, 9, 3, 16, 7, 7]",[]
2406,10,3,"[4, 19, 6, 29, 2, 5, 1, 7, 17, 16]","[5, 2, 3]"
2834,11,0,"[2, 30, 4, 9, 3, 5, 6, 3, 10, 6, 6]",[]
8007,56,6,"[1, 15, 15, 14, 10, 10, 13, 3, 3, 3, 13, 9, 13, 11, 4, 11, 10, 33, 11, 11, 4, 12, 3, 13, 12, 24, 11, 10, 13, 15, 2, 12, 2, 24, 7, 22, 3, 10, 11, 4, 10, 2, 10, 9, 13, 15, 11, 16, 5, 2, 3, 59, 2, 51, 129, 85]","[3, 2, 2, 2, 5, 4]"
1616,15,4,"[18, 3, 3, 5, 17, 64, 5, 35, 2, 1, 6, 27, 3, 13, 16]","[4, 3, 3, 3]"
6042,39,1,"[7, 6, 5, 33, 48, 4, 7, 3, 14, 45, 4, 36, 4, 34, 10, 20, 22, 26, 40, 4, 5, 107, 2, 4, 14, 17, 7, 18, 34, 30, 25, 21, 31, 30, 38, 3, 36, 95, 2]",[6]
5416,9,3,"[24, 36, 5, 296, 11, 138, 6, 108, 11]","[12, 4, 5]"
8424,18,2,"[43, 3, 27, 39, 35, 2, 64, 2, 34, 2, 76, 30, 23, 55, 43, 9, 12, 24]","[5, 4]"
6402,3,0,"[10, 13, 6]",[]
437,12,0,"[25, 14, 9, 17, 9, 6, 13, 15, 3, 9, 13, 8]",[]
2261,18,0,"[2, 41, 5, 29, 44, 22, 3, 22, 7, 7, 25, 10, 42, 3, 4, 10, 20, 18]",[]
1606,29,0,"[8, 34, 3, 12, 13, 6, 12, 5, 16, 16, 8, 14, 12, 10, 11, 22, 16, 2, 8, 14, 14, 9, 8, 11, 5, 15, 46, 65, 44]",[]
3962,17,0,"[2, 24, 2, 23, 12, 18, 10, 17, 12, 19, 15, 2, 17, 3, 68, 42, 35]",[]
7741,16,1,"[2, 55, 142, 1, 1, 14, 19, 3, 3, 3, 2, 2, 7, 10, 8, 8]",[9]
2059,7,3,"[10, 166, 15, 13, 50, 44, 15]","[11, 6, 2]"
