id,detected_lang,score
1302,en,0.9884
46116,en,0.9891
36106,en,0.9882
56958,en,0.9878
47591,en,0.9826
23333,en,0.9626
1465,en,0.9876
11195,en,0.9845
2833,en,0.9819
20653,en,0.9884
57975,en,0.9837
57679,en,0.9863
16306,en,0.9847
2710,en,0.9899
53223,en,0.9911
38663,en,0.9797
22464,en,0.9796
11955,en,0.9849
44419,en,0.9763
17765,en,0.9819
10961,en,0.9898
41270,en,0.9827
58657,en,0.9882
44870,en,0.9908
13061,en,0.9859
59503,en,0.9866
36912,en,0.9888
10568,en,0.9855
39318,en,0.9851
50612,en,0.9881
21579,en,0.9781
9431,en,0.9847
60932,en,0.9902
45824,en,0.9905
32223,en,0.9877
57361,en,0.9852
38101,en,0.991
15369,en,0.9913
33571,en,0.9871
50808,en,0.9868
25109,en,0.9902
8272,en,0.9839
22266,en,0.9905
14248,en,0.9923
33625,en,0.9886
28885,en,0.9873
48491,en,0.9679
11047,en,0.985
8694,en,0.9762
34343,en,0.9823
47567,en,0.9829
6715,en,0.978
37317,en,0.9892
32369,en,0.99
7980,en,0.9836
47389,en,0.9888
27227,en,0.9723
31765,en,0.9876
33414,en,0.9894
9350,en,0.9893
919,en,0.9706
29998,en,0.9845
10214,ur,0.3548
50132,en,0.9925
12728,en,0.9837
30042,en,0.9829
28726,en,0.9841
15418,en,0.9664
38112,en,0.9834
43738,en,0.978
17881,en,0.9849
55843,en,0.9893
25808,en,0.9886
48522,en,0.9847
37413,en,0.9924
31599,en,0.9897
53117,en,0.9712
27273,en,0.9792
34829,en,0.9852
8473,en,0.9876
1092,en,0.9878
26612,en,0.9699
4115,en,0.9853
16739,en,0.9776
18395,en,0.9598
6109,en,0.9917
27595,en,0.9905
51459,en,0.9702
47751,en,0.974
714,en,0.9894
5973,en,0.966
10700,en,0.9888
38590,en,0.9878
9858,en,0.9811
44744,en,0.9716
6950,en,0.958
12767,en,0.9848
36996,en,0.9825
28807,en,0.9916
23348,en,0.9883
13038,en,0.9823
47025,en,0.9877
42214,en,0.992
59577,en,0.9883
55520,en,0.9603
21706,en,0.9906
51090,en,0.9881
31544,en,0.9876
3338,en,0.9841
13691,en,0.9836
27417,en,0.9827
4698,en,0.9876
21515,en,0.9763
36216,en,0.9869
52456,en,0.9844
12319,en,0.9901
6115,en,0.9628
56726,en,0.983
60107,en,0.9908
28080,en,0.9727
9338,en,0.9871
46958,en,0.9835
48392,en,0.961
39752,en,0.9817
19389,en,0.9876
36895,en,0.9781
48693,en,0.9897
36277,en,0.9789
39398,en,0.9788
13122,en,0.9921
42718,en,0.9857
14822,en,0.9894
5574,en,0.993
6043,en,0.9654
31338,en,0.9868
30386,en,0.9888
5541,en,0.9895
55884,en,0.9841
38636,en,0.9826
58067,en,0.9867
40234,en,0.9904
10508,en,0.9802
23822,en,0.9876
19168,en,0.9896
39479,en,0.9843
8856,en,0.9872
37449,en,0.9762
23142,en,0.9785
8544,en,0.9781
30705,en,0.9813
1861,en,0.9819
34976,en,0.975
35518,en,0.9857
2448,en,0.9864
35684,en,0.9876
22485,en,0.9913
21216,en,0.9885
22609,en,0.9872
16712,en,0.9832
22252,en,0.9873
3438,en,0.9767
19960,en,0.9863
16210,en,0.9876
24964,en,0.9899
51894,en,0.9672
1732,en,0.9795
43028,en,0.9838
56279,en,0.9885
1437,en,0.9875
60220,en,0.9866
11788,en,0.991
22720,en,0.9827
40212,en,0.9872
56231,en,0.9655
60476,en,0.99
1788,en,0.992
38772,en,0.9867
15679,en,0.9882
25166,en,0.9923
53701,en,0.9936
20933,en,0.9915
20938,en,0.983
25539,en,0.9846
15776,en,0.9836
42041,en,0.9767
18699,en,0.9746
1780,en,0.9808
48166,en,0.992
6478,en,0.9913
969,en,0.9908
41999,en,0.9852
25443,en,0.9706
21553,en,0.9837
58381,en,0.9934
46470,en,0.9928
31651,en,0.9852
11881,en,0.9927
7968,en,0.9903
46839,en,0.9802
22261,en,0.9787
2508,en,0.9843
9795,en,0.991
7275,en,0.9724
27909,en,0.9824
23340,en,0.977
29055,en,0.9754
21285,en,0.9687
43115,en,0.9865
30704,en,0.9739
14887,en,0.9887
28905,en,0.9838
7979,en,0.9859
47921,en,0.9719
50156,en,0.986
16640,en,0.9773
3040,en,0.9847
9459,en,0.981
20677,en,0.9927
52739,en,0.9842
9139,en,0.9885
11002,en,0.9891
52730,en,0.9885
13559,en,0.9883
29532,en,0.9893
55070,en,0.9844
49274,en,0.9861
362,en,0.9864
47656,en,0.9874
17723,en,0.9885
42047,en,0.9828
56264,en,0.9808
45191,en,0.9798
17563,en,0.9922
26955,en,0.982
58985,en,0.9874
35635,en,0.9837
1494,en,0.9811
35950,en,0.9872
44750,en,0.9919
32559,en,0.9878
15517,en,0.9852
45595,en,0.9844
21386,en,0.9808
33009,en,0.9844
51346,en,0.9931
34061,en,0.9796
59070,en,0.9898
3259,en,0.9842
52931,en,0.9782
47630,en,0.991
51340,en,0.9818
22994,en,0.988
28517,en,0.9876
39205,en,0.9884
39067,en,0.9869
1507,en,0.9885
31773,en,0.9844
587,en,0.9785
47791,en,0.9856
55172,en,0.9897
31875,en,0.9824
18402,en,0.9915
43204,en,0.9848
45583,en,0.9761
31356,en,0.9867
45207,en,0.9915
32331,en,0.9899
43413,en,0.9846
60958,en,0.9915
35789,en,0.9755
10830,en,0.9851
39991,en,0.9877
37380,en,0.9858
43986,en,0.9863
8187,en,0.9853
25224,en,0.9906
52944,es,0.6515
26905,en,0.9877
55624,en,0.9818
3737,en,0.9886
6455,en,0.9686
37217,en,0.9878
22306,en,0.9898
58658,en,0.9838
36803,en,0.9839
53882,en,0.9774
21689,en,0.9749
34608,en,0.9917
11565,en,0.9834
24691,en,0.9872
48585,en,0.968
25565,en,0.9813
20287,en,0.9904
32235,en,0.9721
37395,en,0.9891
34856,en,0.986
9925,en,0.9798
49942,en,0.9719
48265,en,0.9888
32346,en,0.8862
60332,en,0.9793
3430,en,0.9735
15765,en,0.9635
33522,en,0.9923
49363,en,0.9931
23923,en,0.989
25196,en,0.9739
22279,en,0.9763
47236,en,0.9873
52750,en,0.9899
18161,en,0.9882
2989,en,0.9845
15785,en,0.9909
56301,en,0.9887
54734,en,0.9912
38521,en,0.9874
57782,en,0.9847
32691,en,0.9828
51691,en,0.9825
16398,en,0.982
41358,en,0.9812
45908,en,0.991
60997,en,0.9633
40697,en,0.9874
33270,en,0.9876
18715,en,0.9882
9924,en,0.9867
30150,en,0.9858
17370,en,0.9739
45634,en,0.9635
59738,en,0.9821
57222,en,0.9912
21672,en,0.9871
27975,en,0.9793
6497,en,0.9895
7296,en,0.981
13629,en,0.985
41533,en,0.9859
14603,en,0.9881
24962,en,0.983
20003,en,0.9918
40993,en,0.9903
12514,en,0.9868
6429,en,0.99
53006,en,0.9895
53391,en,0.9747
13092,en,0.9842
36168,en,0.9913
34424,en,0.9881
12674,en,0.989
14193,en,0.9874
53663,en,0.9843
53098,en,0.9918
52139,en,0.9838
8336,en,0.9882
53622,en,0.9874
20574,en,0.9865
16251,en,0.9875
32819,en,0.9919
34543,en,0.9917
44667,en,0.9837
42301,en,0.9771
39943,en,0.9908
23637,en,0.9926
29383,en,0.971
27163,en,0.9786
21450,en,0.9837
5127,en,0.989
6275,en,0.9777
55463,en,0.9817
35075,en,0.9846
403,en,0.9889
49985,en,0.9719
32718,en,0.9905
33151,en,0.9874
25642,en,0.9873
27130,en,0.9847
19099,en,0.9886
34902,en,0.9873
14589,en,0.9884
20981,en,0.9812
50302,en,0.9777
38322,en,0.9917
26740,en,0.9804
10472,en,0.9836
22136,en,0.9905
15819,en,0.9901
32677,en,0.9921
31360,en,0.9857
38313,en,0.9752
11676,en,0.9715
53560,en,0.9671
37619,en,0.984
55232,en,0.9849
40980,en,0.974
42080,en,0.9836
13475,en,0.9861
45632,en,0.9816
30561,en,0.9716
23195,en,0.9812
23521,en,0.9861
17433,en,0.9766
32901,en,0.9786
36094,en,0.9819
27017,en,0.9825
50230,en,0.9908
15862,en,0.9897
23363,en,0.9868
19337,en,0.971
26349,en,0.983
9045,en,0.9768
48640,en,0.9835
47469,en,0.978
9615,en,0.9785
19142,en,0.9778
32862,en,0.9916
44253,en,0.9804
42176,en,0.9795
58603,en,0.9826
31871,en,0.9927
52475,en,0.9752
43019,en,0.9862
38290,en,0.9901
10203,en,0.979
26580,en,0.9825
25344,en,0.984
5471,en,0.9907
58044,en,0.9914
98,en,0.9903
4056,en,0.9843
8737,en,0.9885
15728,en,0.9885
48260,en,0.9829
5396,en,0.9829
24469,en,0.9932
35009,en,0.9893
13309,en,0.9869
2535,en,0.9891
36945,en,0.9884
29059,en,0.9699
42386,en,0.9754
15000,en,0.9682
52240,en,0.9862
44134,en,0.9102
24164,en,0.9872
44304,en,0.9798
24281,en,0.9851
36659,en,0.9759
14351,en,0.9914
33092,en,0.9792
11380,en,0.9864
39645,en,0.9803
46251,en,0.9645
11867,en,0.9801
12969,en,0.9884
1297,en,0.9835
20503,en,0.9829
55312,en,0.9876
37200,en,0.9898
19443,en,0.9859
2143,en,0.9832
3159,en,0.9862
2511,en,0.9916
23358,en,0.9752
33219,en,0.9803
8410,en,0.9806
10133,en,0.9885
9377,en,0.9882
30654,en,0.9882
10819,en,0.9872
16961,en,0.9762
60370,en,0.9844
15659,en,0.9647
5546,en,0.9672
34896,en,0.9608
12383,en,0.9886
27722,en,0.9888
23129,en,0.9857
8986,en,0.9744
51571,en,0.9754
14391,en,0.9905
25630,en,0.9906
47647,en,0.991
52267,en,0.9868
30132,en,0.9898
32055,en,0.9884
50983,en,0.9862
5535,en,0.9826
46110,en,0.9748
57681,en,0.9786
59132,en,0.9874
58040,en,0.9837
41576,en,0.9853
50575,en,0.9812
15155,en,0.9721
27833,en,0.9926
7581,en,0.9798
32129,en,0.9888
22669,en,0.9858
32480,en,0.8649
31379,en,0.9868
18159,en,0.9912
245,en,0.9789
48154,en,0.9913
55835,en,0.9897
59966,en,0.981
9103,en,0.9923
31631,en,0.9882
26057,en,0.9842
51692,en,0.9356
29838,en,0.9873
57603,en,0.9861
18179,en,0.9809
39967,en,0.9806
35619,en,0.9882
32048,en,0.9838
81,en,0.9764
54844,en,0.9863
4049,en,0.9834
60606,en,0.9849
34577,en,0.9868
14918,en,0.9815
31029,en,0.982
5270,en,0.9921
33381,en,0.9886
20774,en,0.9862
46680,en,0.9861
5155,en,0.9712
56949,en,0.9746
11710,en,0.9831
8168,en,0.981
53877,en,0.9775
29736,en,0.9916
27404,en,0.974
49336,en,0.9882
31114,en,0.9767
33279,en,0.9635
25447,en,0.9887
51446,en,0.8856
58166,en,0.9821
49644,en,0.9829
19413,en,0.9876
50980,en,0.9879
53375,en,0.9892
7522,en,0.9841
48533,en,0.9843
7537,en,0.9833
38560,en,0.9873
1117,en,0.9803
33990,en,0.9878
57464,en,0.9883
37287,en,0.9919
33876,en,0.9832
14205,en,0.9867
26528,en,0.9819
7227,en,0.9763
60100,en,0.978
59551,en,0.9865
47702,en,0.9872
43339,en,0.98
308,en,0.9878
18347,en,0.9919
55410,en,0.9852
27185,en,0.9884
44701,en,0.9427
36960,en,0.9664
20084,en,0.9837
49500,en,0.9895
12337,en,0.9864
19418,en,0.9721
16679,en,0.9902
45204,en,0.9887
33412,en,0.9925
40895,en,0.9769
41860,en,0.9689
6311,en,0.9762
26852,en,0.9889
28084,en,0.9739
32097,en,0.9911
51467,en,0.989
43000,en,0.9871
5284,en,0.9776
42166,en,0.9872
42645,en,0.9874
29999,en,0.9878
39177,en,0.9834
12233,en,0.9655
28301,en,0.9876
49177,en,0.9887
58575,en,0.9859
3588,en,0.9845
14396,en,0.985
21777,en,0.9818
26658,en,0.9747
27231,en,0.9899
28199,en,0.9792
7525,en,0.9859
22127,en,0.9911
42353,en,0.976
15031,en,0.9699
39855,en,0.983
3043,en,0.9828
54372,en,0.9885
54437,en,0.9912
1826,en,0.9792
54287,en,0.9856
19937,en,0.9849
36272,en,0.987
49433,en,0.984
3391,en,0.9801
34335,en,0.974
39002,en,0.9816
622,en,0.9858
21691,en,0.9675
33787,en,0.9877
26311,en,0.9923
52132,en,0.9696
8085,en,0.99
25637,en,0.9918
24937,en,0.9897
12959,en,0.9818
46741,en,0.9835
40542,en,0.9925
45727,en,0.9772
2496,en,0.9891
5783,en,0.9846
24079,en,0.9899
22925,en,0.9886
56417,en,0.99
10535,en,0.9904
12240,en,0.9763
5836,en,0.9871
42213,en,0.9922
43146,en,0.9857
6151,en,0.9829
23241,en,0.9828
30571,en,0.9913
30153,en,0.9752
52999,en,0.9694
51562,en,0.9658
15950,en,0.991
26117,en,0.9831
27304,en,0.9932
57857,en,0.9832
37111,en,0.9863
10323,en,0.9738
37775,en,0.9688
8833,en,0.9726
50882,en,0.9759
37526,en,0.9859
47238,en,0.9858
55597,en,0.9771
5578,en,0.9916
26834,en,0.9862
20470,en,0.986
50040,en,0.9882
42306,en,0.9742
14984,en,0.9801
34638,en,0.978
46332,en,0.9766
19474,en,0.9809
49876,en,0.9736
59341,en,0.99
36792,en,0.9862
15527,en,0.986
3516,en,0.9924
53025,en,0.9782
8480,en,0.9887
22364,en,0.9882
27720,en,0.9766
42923,en,0.9896
21934,en,0.9901
16513,en,0.9918
39931,en,0.9869
60527,en,0.9884
39434,en,0.9762
52792,en,0.9782
61136,en,0.983
44110,en,0.9681
25772,en,0.9799
56851,en,0.9883
19302,en,0.9665
9048,en,0.9899
17613,en,0.9868
3675,en,0.9902
19227,en,0.9857
28426,en,0.9861
1797,en,0.9795
54571,en,0.9811
10044,en,0.9881
34900,en,0.9921
47735,en,0.9723
52406,en,0.9654
19075,en,0.9842
3712,en,0.9761
16804,en,0.982
31513,en,0.9892
10851,en,0.987
25498,en,0.9881
57799,en,0.9901
19475,en,0.9813
42624,en,0.9874
46926,en,0.9867
35910,en,0.9879
38195,en,0.9896
45806,en,0.9869
4514,en,0.9843
58134,en,0.9851
58619,en,0.9795
44779,en,0.9905
29293,en,0.9699
25161,en,0.9739
17696,en,0.9892
33644,en,0.9891
50625,en,0.9863
49397,en,0.9793
33586,en,0.9885
64,en,0.9861
309,en,0.9874
32060,en,0.9874
55214,en,0.9861
15462,en,0.9881
2851,en,0.9884
21024,en,0.9699
7291,en,0.9865
57965,en,0.9805
29901,en,0.9812
15340,en,0.9868
29499,en,0.9873
45471,en,0.9892
1340,en,0.9765
29586,en,0.9887
14575,en,0.9692
13733,en,0.9908
31957,en,0.9855
14618,en,0.9864
28306,en,0.9871
20697,en,0.9768
56558,en,0.983
50042,en,0.9884
43296,en,0.9809
60578,en,0.9843
4555,en,0.9935
29360,en,0.971
9967,en,0.9885
14521,en,0.9828
36839,en,0.9844
50140,en,0.989
7327,en,0.9878
13356,en,0.9888
35045,en,0.9911
2300,en,0.9872
9137,en,0.9889
46218,en,0.9837
3476,en,0.9864
29052,en,0.9896
17949,en,0.982
29827,en,0.9855
44407,en,0.9902
5799,en,0.9917
23556,en,0.9793
60283,en,0.9704
7285,en,0.9804
31768,en,0.9756
13035,en,0.9647
2601,en,0.9886
26447,en,0.982
58205,en,0.9749
270,en,0.967
30998,en,0.9792
21624,en,0.9749
52556,en,0.9772
58475,en,0.9764
51075,en,0.9852
30146,en,0.9878
4214,en,0.9899
27493,en,0.9665
55204,en,0.9899
51798,en,0.9862
24161,en,0.9839
26589,en,0.9728
28103,en,0.981
3071,en,0.9901
28269,en,0.9824
17862,en,0.9781
14055,en,0.9877
3682,en,0.9849
21313,en,0.9797
16784,en,0.9739
46757,en,0.9844
6030,en,0.9729
53060,en,0.9887
37536,en,0.9731
15017,en,0.9922
12408,en,0.986
52224,en,0.9729
52410,en,0.9861
8925,en,0.9882
60706,en,0.9831
28359,en,0.9903
42982,en,0.9807
3853,en,0.9803
1055,en,0.9876
11156,en,0.98
48777,en,0.9856
10324,en,0.9874
53686,en,0.932
19589,en,0.9913
42510,en,0.9903
17625,en,0.9778
36253,en,0.9819
14924,en,0.9923
8987,en,0.9864
31410,en,0.9862
40611,en,0.9862
37298,en,0.9915
27591,en,0.9864
8152,en,0.9873
51809,en,0.9863
15978,en,0.9817
28572,en,0.9763
7289,en,0.9789
28918,en,0.9832
26010,en,0.9911
6647,en,0.9857
56307,en,0.9917
45085,en,0.9889
23677,en,0.9901
9639,en,0.9815
54225,en,0.9862
18531,en,0.9901
35408,en,0.9875
52432,en,0.9834
53502,en,0.9844
5358,en,0.9811
573,en,0.9845
54612,en,0.9884
10138,en,0.9684
41147,en,0.9896
31878,en,0.9841
36502,en,0.988
52803,en,0.9924
34985,en,0.984
5242,en,0.9763
34842,en,0.975
32054,en,0.9839
19707,en,0.9887
21663,en,0.9711
50901,en,0.9838
50393,en,0.9865
34999,en,0.9862
3233,en,0.9822
29187,en,0.9808
45455,en,0.9909
52445,en,0.9781
12029,en,0.9859
52817,en,0.9793
55870,en,0.9847
21983,en,0.9869
49665,en,0.9789
26304,en,0.9838
31074,en,0.9866
47240,en,0.9715
37846,en,0.9857
55751,en,0.9852
11217,en,0.9875
40000,en,0.9816
21729,en,0.9861
53445,en,0.9891
20030,en,0.9911
13032,en,0.9908
9696,en,0.9641
8197,en,0.972
33970,es,0.6606
42638,en,0.9795
35644,en,0.9768
27455,en,0.9892
1037,en,0.9832
1517,en,0.985
16504,en,0.9829
58724,en,0.9863
48818,en,0.9764
21219,en,0.9796
29172,en,0.9899
13364,en,0.9907
48672,en,0.9726
6253,en,0.9794
16916,en,0.9771
23165,en,0.9799
36991,en,0.9657
32590,en,0.9876
52041,en,0.9686
16413,en,0.9921
4957,en,0.9781
12286,en,0.9912
44152,en,0.9811
42552,en,0.984
47673,en,0.9781
26325,en,0.9778
52885,en,0.9751
56647,en,0.992
58141,en,0.9808
60194,en,0.9814
7848,en,0.99
48643,en,0.9897
35364,en,0.9888
22986,en,0.9826
24922,en,0.9819
39160,en,0.9843
58723,en,0.9909
59829,en,0.9671
32898,en,0.9918
50318,en,0.9804
11223,en,0.9699
20743,en,0.9906
43164,en,0.9831
53393,en,0.9818
19288,en,0.9875
26533,en,0.9835
15575,en,0.9782
10243,en,0.9915
40098,en,0.9889
9517,en,0.9764
40207,en,0.9774
52460,en,0.9697
34675,en,0.984
24791,en,0.988
7556,en,0.9881
13892,en,0.9794
39389,en,0.9876
28483,en,0.9881
29986,en,0.9863
32398,en,0.9903
34426,en,0.9771
49842,en,0.9884
32588,en,0.9848
32400,en,0.9588
58636,en,0.9819
6742,en,0.9845
52608,en,0.9834
41834,en,0.9833
52129,en,0.9793
28646,en,0.9876
59015,en,0.9862
16415,en,0.9863
56090,en,0.9856
7583,en,0.9873
37140,en,0.9854
36056,en,0.9871
47560,en,0.9895
47536,en,0.9872
38965,en,0.9803
42854,en,0.9897
30469,en,0.9789
36718,en,0.9799
51196,en,0.9832
23186,en,0.9903
20599,en,0.9858
31041,en,0.9879
41317,en,0.9863
30995,en,0.9925
35867,en,0.9848
17184,en,0.9699
17636,en,0.9763
33743,en,0.9791
48946,en,0.9902
14316,en,0.9866
23163,en,0.9843
56797,en,0.984
59423,en,0.9847
49022,en,0.9847
6325,en,0.9905
58878,en,0.9875
32985,en,0.9865
60844,en,0.987
44326,en,0.9876
3473,en,0.992
36918,en,0.989
17475,en,0.9622
47042,en,0.9837
35230,en,0.986
11421,en,0.9803
3187,en,0.9898
52454,en,0.9854
3886,en,0.9871
56336,en,0.9817
32415,en,0.9921
39284,en,0.9858
41633,en,0.9859
6886,en,0.9752
52337,en,0.9769
16797,en,0.9913
7507,en,0.9913
51592,en,0.9907
8820,en,0.9901
46562,en,0.9472
6412,en,0.974
8518,en,0.9842
31254,en,0.9818
36257,en,0.9673
24828,en,0.9846
42018,en,0.9868
45886,en,0.9827
15869,en,0.9852
39368,en,0.9867
6141,en,0.9814
30637,en,0.9833
13669,en,0.9838
5291,en,0.9897
9781,en,0.9878
1792,en,0.9862
57289,en,0.9818
3918,en,0.9739
39585,en,0.9784
20813,en,0.9874
2025,en,0.9844
26532,en,0.9827
50914,en,0.9826
8221,en,0.9818
7523,en,0.9877
26180,en,0.9759
59903,en,0.9813
195,en,0.9841
11194,en,0.9877
5925,en,0.9844
39846,en,0.9874
58637,en,0.9865
29166,en,0.9795
27152,en,0.984
19853,en,0.987
53439,en,0.9585
19674,en,0.9912
49860,en,0.9866
23689,en,0.9858
7800,en,0.9875
46231,en,0.987
56548,en,0.9871
22140,en,0.9715
2045,en,0.984
24878,en,0.9875
22213,en,0.9885
45611,en,0.9931
34593,en,0.9871
8775,en,0.9871
33023,en,0.9889
25663,en,0.99
53089,en,0.9791
24935,en,0.989
15965,en,0.9817
61135,en,0.9794
25726,en,0.9871
51814,en,0.9734
31116,en,0.9876
14865,en,0.9815
33123,en,0.9702
50313,en,0.9903
379,en,0.9847
36933,en,0.9899
31756,en,0.9897
52218,en,0.9722
21715,en,0.9882
1228,en,0.9872
12080,en,0.9849
40903,en,0.9889
19425,en,0.992
25212,en,0.9835
3265,en,0.989
30073,en,0.98
34788,en,0.9849
34254,en,0.9845
1404,en,0.9908
16051,en,0.9841
26577,en,0.9885
32050,en,0.9863
27698,en,0.9886
2396,en,0.9836
36266,en,0.9862
33189,en,0.9689
30181,en,0.9875
1284,en,0.9874
2330,en,0.9886
22765,en,0.9841
42225,en,0.9566
8471,en,0.9782
17826,en,0.9892
54538,en,0.9794
22484,en,0.9908
34248,en,0.9763
50124,en,0.9855
35248,en,0.9826
59469,en,0.9856
28399,en,0.9895
27537,en,0.9881
18977,en,0.9848
20180,en,0.9799
42782,en,0.9859
41199,en,0.9897
49402,en,0.9798
51931,en,0.9804
36722,en,0.9809
43053,en,0.9788
7761,en,0.9877
50702,en,0.9896
6660,en,0.9803
38033,en,0.9879
4097,en,0.9856
28244,en,0.9848
33360,en,0.9626
46678,en,0.9923
11756,en,0.9848
39214,en,0.9858
10159,en,0.9865
3551,en,0.9854
2483,en,0.9856
19359,en,0.9861
52732,en,0.9911
23453,en,0.9897
55778,en,0.9872
1153,en,0.9785
20191,en,0.9714
45544,en,0.9842
8013,en,0.985
41512,en,0.9892
51480,en,0.9867
23561,en,0.9885
38988,en,0.9855
26927,en,0.9813
2791,en,0.9879
42299,en,0.9822
10305,en,0.9811
32327,en,0.9901
5936,en,0.9881
12676,en,0.9867
60177,en,0.9921
23199,en,0.9846
40537,en,0.9757
21485,en,0.9819
42561,en,0.9817
20794,en,0.9853
16394,en,0.989
12897,en,0.9932
11404,en,0.9887
15753,en,0.9781
57116,en,0.9765
38684,en,0.9842
15409,en,0.9875
10932,en,0.9874
37737,en,0.9708
12032,en,0.991
60785,en,0.9789
57511,en,0.9843
306,en,0.9841
13247,en,0.9924
40698,en,0.986
45274,en,0.9887
17843,en,0.9909
35874,en,0.9889
52904,en,0.975
22990,en,0.9877
34770,en,0.9875
60210,en,0.977
58157,en,0.9897
33101,en,0.993
57700,en,0.984
50782,en,0.9905
55098,en,0.9844
1570,en,0.9903
23872,en,0.9919
4933,en,0.9861
35944,en,0.9813
42501,en,0.9823
13051,en,0.9871
6345,en,0.9733
37325,en,0.9888
25237,en,0.9745
28915,en,0.9788
3507,en,0.9799
12881,en,0.982
44555,en,0.9828
51355,en,0.9839
21086,en,0.9837
15202,en,0.9883
1262,en,0.9876
59142,en,0.9801
60477,en,0.9892
26313,en,0.9858
45367,en,0.9889
56239,en,0.9655
14604,en,0.9803
33942,en,0.9731
22618,en,0.9741
33638,en,0.9726
28797,en,0.9707
38589,en,0.9859
11343,en,0.9878
6088,en,0.9834
48315,en,0.9874
37915,en,0.9913
53327,en,0.9755
3817,en,0.9896
32814,en,0.9919
19751,en,0.9781
35278,en,0.9611
55804,en,0.9854
25252,en,0.9812
7203,en,0.9453
55886,en,0.98
18095,en,0.9877
35822,en,0.9913
45748,en,0.9908
14951,en,0.9879
4022,en,0.9882
9075,en,0.9775
25849,en,0.9887
17003,en,0.9863
18078,en,0.9903
51981,en,0.9771
29032,en,0.9883
52303,en,0.9688
25609,en,0.9863
57953,en,0.9837
27861,en,0.9762
50174,en,0.9803
47849,en,0.9786
54718,en,0.9865
58432,en,0.9832
32500,en,0.9849
36534,en,0.9788
4496,en,0.9883
14595,en,0.9845
20583,en,0.9864
15280,en,0.992
49661,en,0.9882
56579,en,0.9854
56399,en,0.9792
21698,en,0.9877
10073,en,0.9907
21029,en,0.9833
48263,en,0.9635
57808,en,0.9841
43549,en,0.9895
39919,en,0.9829
50611,en,0.987
49566,en,0.9897
32285,en,0.9819
47781,en,0.9655
25459,en,0.9874
8064,en,0.9897
34303,en,0.991
51532,en,0.982
20901,en,0.9781
52307,en,0.9832
35181,en,0.9846
52138,en,0.9817
22996,en,0.9716
19100,en,0.9898
27995,en,0.987
49802,en,0.9856
36309,en,0.9669
10665,en,0.9902
50367,en,0.9902
11803,en,0.988
53891,en,0.9737
21765,en,0.9777
21925,en,0.9791
52268,en,0.97
12221,en,0.9857
52441,en,0.9696
13228,en,0.9875
43406,en,0.9854
51864,en,0.9876
33025,en,0.9879
46203,en,0.98
58280,en,0.9908
60456,en,0.9838
6321,en,0.988
7617,en,0.9917
21361,en,0.9884
1699,en,0.9874
25716,en,0.9858
12571,en,0.9883
3586,en,0.9865
30445,en,0.9785
23959,en,0.9884
29203,en,0.9891
53579,en,0.9754
2323,en,0.9901
31343,en,0.9858
28375,en,0.9863
32149,en,0.9743
28541,en,0.9873
11115,en,0.9873
7936,en,0.9829
19904,en,0.9815
57631,en,0.9861
260,en,0.9806
23305,en,0.9899
20651,en,0.9861
22533,en,0.9833
34256,en,0.9801
16131,en,0.984
48493,en,0.9839
33122,en,0.9689
2351,en,0.9877
13898,en,0.9776
11219,en,0.9877
27956,en,0.9882
47731,en,0.9864
22401,en,0.9818
59535,en,0.9807
45281,en,0.9918
39327,en,0.9824
25836,en,0.9723
37647,en,0.9844
6724,en,0.991
40893,en,0.9859
6998,en,0.9841
46301,en,0.9894
36944,en,0.9903
58014,en,0.9837
50399,en,0.9872
12291,en,0.9559
15293,en,0.9795
49794,en,0.9818
14231,en,0.988
45216,en,0.9889
24505,en,0.9828
30346,en,0.9807
47637,en,0.9874
44025,en,0.9824
46683,en,0.9767
18701,en,0.9855
47261,en,0.9864
33169,en,0.9899
13097,en,0.9881
47322,en,0.9864
37326,en,0.9833
42469,en,0.9905
55602,en,0.9762
25183,en,0.9882
7371,en,0.9826
60261,en,0.9831
5065,en,0.9772
20211,en,0.9881
21239,en,0.983
45803,en,0.9877
2520,en,0.9916
32358,en,0.9907
31219,en,0.9868
1724,en,0.9846
60616,en,0.9684
20736,en,0.9921
32421,en,0.9774
42221,en,0.9765
51560,en,0.9861
52526,en,0.9834
1296,en,0.9786
21796,en,0.9902
11441,en,0.9892
1537,en,0.986
49238,en,0.9781
12805,en,0.9839
38691,en,0.9845
38784,en,0.9901
37495,en,0.9875
27993,en,0.979
10318,en,0.989
50990,en,0.9812
56853,en,0.9776
22038,en,0.989
26205,en,0.9792
32012,en,0.9879
20870,en,0.9925
54381,en,0.9725
372,en,0.9875
17144,en,0.9844
15183,en,0.9873
13999,en,0.9914
5918,en,0.9473
47830,en,0.9864
6640,en,0.9899
51757,en,0.9914
15541,en,0.9814
14795,en,0.9907
57472,en,0.9649
60200,en,0.9876
7256,en,0.9933
40593,en,0.9862
15535,en,0.9869
33567,en,0.991
17979,en,0.9905
16945,en,0.9815
38358,en,0.9884
36777,en,0.9828
52025,en,0.9783
1327,en,0.9903
9690,en,0.9788
31028,en,0.992
27918,en,0.9896
48102,en,0.9918
31601,en,0.9894
46030,en,0.9701
59923,en,0.985
4121,en,0.9854
11450,en,0.9739
28104,en,0.9776
20624,en,0.9745
25837,en,0.971
24959,en,0.9815
29944,en,0.988
37403,en,0.9844
22165,en,0.9848
42936,en,0.9845
50322,en,0.9847
