id,detected_lang,score
30744,fr,0.9932
29378,fr,0.9933
29687,fr,0.9931
30558,fr,0.9927
30790,fr,0.9933
28355,fr,0.993
32506,fr,0.9931
27285,fr,0.9925
21453,fr,0.9928
26561,fr,0.994
20854,fr,0.9935
24215,fr,0.9931
25105,fr,0.9919
22500,fr,0.9913
22886,fr,0.9924
21320,fr,0.9927
22640,fr,0.9936
28256,fr,0.99
20960,fr,0.9935
32765,fr,0.9938
26193,fr,0.993
31931,fr,0.9931
27606,fr,0.9934
32359,fr,0.9922
21337,fr,0.9925
25161,fr,0.9931
29315,fr,0.9933
22352,fr,0.991
32592,fr,0.9925
26838,fr,0.9936
21181,fr,0.9923
31264,fr,0.9936
31068,fr,0.9939
21316,fr,0.9932
21443,fr,0.9918
20873,fr,0.9914
27533,fr,0.9938
30897,fr,0.9928
21726,fr,0.9914
28857,fr,0.9915
21043,fr,0.9925
29901,fr,0.9939
28548,fr,0.9909
23539,fr,0.9929
26159,fr,0.9924
27402,fr,0.9927
23378,fr,0.9921
21305,fr,0.993
25706,fr,0.9921
21969,fr,0.9932
25934,fr,0.9919
23993,fr,0.9937
28226,fr,0.9921
28985,fr,0.9943
29512,fr,0.993
31660,fr,0.9929
28477,fr,0.9922
24761,fr,0.9931
30070,fr,0.9936
26910,fr,0.9936
22731,fr,0.9932
31451,fr,0.9929
26467,fr,0.9937
29586,fr,0.9924
32354,fr,0.9934
26137,fr,0.9936
27513,fr,0.9932
21353,fr,0.9927
30948,fr,0.9925
22416,fr,0.9922
30924,fr,0.9944
27731,fr,0.993
22665,fr,0.9921
30477,fr,0.9941
28241,fr,0.9932
31401,fr,0.9928
25099,fr,0.9936
29634,fr,0.9923
28833,fr,0.9921
31479,fr,0.9934
24566,fr,0.9932
22124,fr,0.9913
24539,fr,0.993
31078,fr,0.9925
25664,fr,0.9913
28377,fr,0.9935
25362,fr,0.9918
32422,fr,0.9912
30578,fr,0.993
31819,fr,0.993
26469,fr,0.9927
24312,fr,0.992
24860,fr,0.9932
28257,fr,0.9921
31124,fr,0.9925
24847,fr,0.9939
21144,fr,0.9928
32099,fr,0.9936
27898,fr,0.9938
25374,fr,0.993
25601,fr,0.9925
22856,fr,0.9893
21597,fr,0.9922
28175,fr,0.9915
32421,fr,0.9946
24696,fr,0.9929
21219,fr,0.9923
27523,fr,0.994
30133,fr,0.9937
21530,fr,0.9928
27973,fr,0.9931
32315,fr,0.9924
23775,fr,0.9936
32625,fr,0.9928
22600,fr,0.9927
31333,fr,0.9921
29671,fr,0.9918
30302,fr,0.9923
25825,fr,0.9933
24507,fr,0.9929
30166,fr,0.9926
26913,fr,0.992
22930,fr,0.9928
32173,fr,0.9933
32090,fr,0.9924
28392,fr,0.9935
31188,fr,0.9932
26969,fr,0.9904
30196,fr,0.992
27593,fr,0.9929
25039,fr,0.9925
28121,fr,0.9937
26063,fr,0.9928
32069,fr,0.9937
32668,fr,0.9945
31309,fr,0.9929
20942,fr,0.9929
26713,fr,0.9918
26291,fr,0.9924
25749,fr,0.9911
30543,fr,0.9937
25613,fr,0.9933
28543,fr,0.9919
25501,fr,0.993
32656,fr,0.9928
24030,fr,0.9926
25132,fr,0.9934
24541,fr,0.9914
29479,fr,0.9924
31157,fr,0.9925
22818,fr,0.9915
26134,fr,0.9931
21299,fr,0.9932
30250,fr,0.9917
21502,fr,0.9933
32152,fr,0.994
23880,fr,0.9929
23762,fr,0.9922
22936,fr,0.9921
27299,fr,0.9926
21113,fr,0.9931
25373,fr,0.993
26099,fr,0.9922
23752,fr,0.9923
24738,fr,0.993
24240,fr,0.9931
26998,fr,0.9922
22798,fr,0.9931
23046,fr,0.9932
21312,fr,0.9921
24226,fr,0.992
26917,fr,0.9919
30527,fr,0.9932
26658,fr,0.9922
24677,fr,0.9933
29019,fr,0.992
27354,fr,0.9924
23339,fr,0.9931
26686,fr,0.9931
25881,fr,0.9929
30871,fr,0.9938
27805,fr,0.993
23811,fr,0.9929
21842,fr,0.9939
22595,fr,0.9927
31140,fr,0.9927
32160,fr,0.9907
21625,fr,0.9924
22521,fr,0.9917
30183,fr,0.9922
27763,fr,0.9909
27792,fr,0.9918
23242,fr,0.992
21292,fr,0.9931
27505,fr,0.9922
29675,fr,0.994
25422,fr,0.9921
28858,fr,0.9928
26798,fr,0.9935
29627,fr,0.9923
31750,fr,0.9934
28141,fr,0.993
32128,fr,0.992
25795,fr,0.9907
21013,fr,0.9928
31094,fr,0.9935
25044,fr,0.9936
28184,fr,0.9929
21406,fr,0.9926
25196,fr,0.9927
23460,fr,0.9937
24856,fr,0.9935
29008,fr,0.992
25297,fr,0.9916
30629,fr,0.9927
27534,fr,0.9945
25833,fr,0.9927
27072,fr,0.9934
24475,fr,0.992
22331,fr,0.9914
28520,fr,0.9922
32820,fr,0.9925
27089,fr,0.9931
28795,fr,0.9924
27207,fr,0.9933
21584,fr,0.9927
32582,fr,0.9929
26896,fr,0.9921
23838,fr,0.9929
28054,fr,0.9922
27440,fr,0.992
27711,fr,0.9917
26954,fr,0.9931
22923,fr,0.9931
23397,fr,0.9927
25278,fr,0.9919
27149,fr,0.9936
22942,fr,0.9944
25418,fr,0.9904
28671,fr,0.993
25562,fr,0.9919
24547,fr,0.9928
23741,fr,0.9914
25544,fr,0.9929
20903,fr,0.9935
20900,fr,0.9929
32747,fr,0.9934
28299,fr,0.9936
26643,fr,0.9927
28536,fr,0.9931
27600,fr,0.9928
27970,fr,0.992
29233,fr,0.991
25375,fr,0.9919
22578,fr,0.993
31689,fr,0.9903
29027,fr,0.9918
28037,fr,0.9938
31237,fr,0.9937
26897,fr,0.9915
20850,fr,0.9927
29957,fr,0.9934
29942,fr,0.994
30819,fr,0.9929
30700,fr,0.9918
32437,fr,0.9941
30479,fr,0.9932
31311,fr,0.9931
22723,fr,0.9933
32535,fr,0.9943
28259,fr,0.993
25485,fr,0.992
29872,fr,0.9931
32847,en,0.9817
32010,fr,0.9921
20877,fr,0.9924
28061,fr,0.9933
24207,fr,0.9921
24121,fr,0.9933
21996,fr,0.9921
30452,fr,0.9932
23373,fr,0.9928
25298,fr,0.9925
32614,fr,0.9929
24142,fr,0.993
29023,fr,0.9931
28245,fr,0.9937
26816,fr,0.9942
27282,fr,0.9931
23882,fr,0.9927
27349,fr,0.9923
26005,fr,0.9924
30703,fr,0.9938
26806,fr,0.9922
21060,fr,0.9923
25123,fr,0.9931
32261,fr,0.9922
24208,fr,0.9916
21174,fr,0.9923
26302,fr,0.9935
24376,fr,0.9937
25098,fr,0.9929
20984,fr,0.9929
22991,fr,0.9943
32563,fr,0.9917
21147,fr,0.9925
22192,fr,0.9927
24206,fr,0.9924
26441,fr,0.9916
22814,fr,0.9929
26567,fr,0.9933
21461,fr,0.9933
30632,fr,0.9937
23328,fr,0.9937
21049,fr,0.9941
29963,fr,0.9931
21900,fr,0.9926
29856,fr,0.9931
30126,fr,0.9919
24806,fr,0.9931
23307,fr,0.9928
25337,fr,0.9912
27046,fr,0.9934
24555,fr,0.9928
27547,fr,0.9937
25385,fr,0.9922
30249,fr,0.9933
22229,fr,0.9933
24125,fr,0.9937
26626,fr,0.9923
31643,fr,0.9925
21878,fr,0.9932
27589,fr,0.9931
32223,fr,0.9919
29649,fr,0.9923
22364,fr,0.9922
23023,fr,0.9923
22734,fr,0.9933
21700,fr,0.9933
29212,fr,0.9936
25447,fr,0.9932
23875,fr,0.9928
27521,fr,0.9919
28542,fr,0.9918
32731,fr,0.9934
21466,fr,0.9888
28386,fr,0.9935
30866,fr,0.9934
25842,fr,0.9933
22809,fr,0.9917
22832,fr,0.9918
26918,fr,0.993
27742,fr,0.9919
26924,fr,0.9929
25087,fr,0.9919
28502,fr,0.9811
26002,fr,0.9916
28320,fr,0.9923
23929,fr,0.9939
31074,fr,0.9934
23154,fr,0.993
30994,fr,0.9933
22508,fr,0.9918
32237,fr,0.9915
30487,fr,0.992
26641,fr,0.9922
28447,fr,0.9934
31329,fr,0.9916
25994,fr,0.9926
30304,fr,0.9932
23915,fr,0.9925
30301,fr,0.9933
22678,fr,0.9914
26977,fr,0.9915
32032,fr,0.9925
26295,fr,0.9924
30666,fr,0.9925
21136,fr,0.9922
32511,fr,0.9918
23262,fr,0.994
21240,fr,0.9924
27242,fr,0.9935
22365,fr,0.9929
32399,fr,0.9928
27206,fr,0.9938
31187,fr,0.9937
28048,fr,0.9907
21374,fr,0.9931
28936,fr,0.9933
26667,fr,0.9934
23686,fr,0.9933
24739,fr,0.9913
29134,fr,0.9922
28013,fr,0.9933
29411,fr,0.9925
25178,fr,0.9922
22460,fr,0.9924
23317,fr,0.9927
25764,fr,0.9911
23947,fr,0.9926
27470,fr,0.9917
22744,fr,0.9938
29860,fr,0.9935
24646,fr,0.9935
23077,fr,0.9921
26751,fr,0.9928
28640,fr,0.9921
21612,fr,0.9931
28085,fr,0.9915
22727,fr,0.9907
32040,fr,0.9937
22155,fr,0.9913
23001,fr,0.9927
28132,fr,0.9913
24580,fr,0.9931
24007,fr,0.9925
29470,fr,0.9925
30584,fr,0.9932
32118,fr,0.9937
25102,fr,0.9922
21486,fr,0.9929
26804,fr,0.9944
30410,fr,0.9932
23059,fr,0.9945
23133,fr,0.9935
27343,fr,0.9922
32703,fr,0.9904
26459,fr,0.9918
31417,fr,0.9939
27035,fr,0.9925
31537,fr,0.9932
28353,fr,0.9924
23696,fr,0.9933
21340,fr,0.993
23519,fr,0.9928
27542,fr,0.9926
28513,fr,0.9922
22031,fr,0.9927
31427,fr,0.9943
25868,fr,0.9923
24009,fr,0.9934
25980,fr,0.9921
23030,fr,0.9918
24853,fr,0.9915
28040,fr,0.9931
23896,fr,0.9931
31966,fr,0.9909
22175,fr,0.9918
24175,fr,0.9923
25799,fr,0.9923
32565,fr,0.9912
27194,fr,0.9923
30278,fr,0.9933
29610,fr,0.9916
31691,fr,0.9918
26646,fr,0.9932
22379,fr,0.9932
29381,fr,0.993
28446,fr,0.9921
24752,fr,0.9928
29937,fr,0.9913
30204,fr,0.992
32762,fr,0.9933
32725,fr,0.9936
23657,fr,0.9935
25282,fr,0.991
24446,fr,0.9926
27455,fr,0.9929
29839,fr,0.9928
21141,fr,0.9922
25343,fr,0.9924
29445,fr,0.9938
30602,fr,0.9896
31894,fr,0.993
26644,fr,0.9922
22136,fr,0.9904
21073,fr,0.9932
26601,fr,0.993
32827,en,0.9802
21648,fr,0.9933
28680,fr,0.9924
32408,fr,0.9924
28362,fr,0.9941
24571,fr,0.9939
31413,fr,0.9932
23637,fr,0.9919
31533,fr,0.9924
31012,fr,0.9926
25371,fr,0.992
22449,fr,0.9933
31364,fr,0.992
25565,fr,0.994
26933,fr,0.9924
28471,fr,0.9925
22125,fr,0.9929
31301,fr,0.9936
28955,fr,0.9923
29331,fr,0.9926
28508,fr,0.9934
25164,fr,0.9924
30328,fr,0.9927
22026,fr,0.9924
28317,fr,0.9941
22456,fr,0.9933
32112,fr,0.9922
24862,fr,0.9943
21613,fr,0.9922
21333,fr,0.9923
28146,fr,0.9913
28891,fr,0.9931
23971,fr,0.9927
29333,fr,0.993
21007,fr,0.9926
31598,fr,0.9905
21627,fr,0.9916
27220,fr,0.9922
28357,fr,0.9939
27692,fr,0.993
28176,fr,0.9919
31372,fr,0.9926
23065,fr,0.9946
27043,fr,0.9933
30035,fr,0.9939
22664,fr,0.9933
29238,fr,0.9925
30252,fr,0.9935
28303,fr,0.9926
29676,fr,0.993
26458,fr,0.9919
21326,fr,0.9905
23347,fr,0.9919
24951,fr,0.9933
22032,fr,0.9933
30350,fr,0.9932
23669,fr,0.9937
22091,fr,0.9923
24946,fr,0.9932
32510,fr,0.9915
23905,fr,0.9933
29350,fr,0.9942
26801,fr,0.9927
22203,fr,0.9926
26740,fr,0.9935
23642,fr,0.9922
32664,fr,0.9917
28451,fr,0.9931
30715,fr,0.9941
26931,fr,0.9913
29824,fr,0.9942
25183,fr,0.9931
24776,fr,0.9927
27456,fr,0.9931
21324,fr,0.9922
23949,fr,0.9923
21460,fr,0.9922
25425,fr,0.992
32407,fr,0.9937
30502,fr,0.9939
25505,fr,0.9933
27715,fr,0.9919
25113,fr,0.9918
23432,fr,0.9917
24113,fr,0.9937
22998,fr,0.9923
29237,fr,0.993
26907,fr,0.993
27140,fr,0.9927
28416,fr,0.9923
23447,fr,0.9929
29708,fr,0.9931
31828,fr,0.993
24927,fr,0.9936
31491,fr,0.9917
27153,fr,0.9926
28476,fr,0.991
32338,fr,0.9923
32646,fr,0.994
30889,fr,0.9918
27893,fr,0.9929
29437,fr,0.9929
30773,fr,0.993
26615,fr,0.9913
27051,fr,0.9934
23688,fr,0.9933
28314,fr,0.9916
26101,fr,0.9935
26861,fr,0.9928
24781,fr,0.9932
22187,fr,0.9919
23842,fr,0.9927
24341,fr,0.992
29398,fr,0.9931
23140,fr,0.994
31723,fr,0.9931
32041,fr,0.993
29356,fr,0.9933
30566,fr,0.9929
23616,fr,0.9925
21725,fr,0.9914
24326,fr,0.9934
29241,fr,0.9933
27393,fr,0.9911
30352,fr,0.9935
23018,fr,0.993
32170,fr,0.9933
26186,fr,0.9923
27632,fr,0.9922
21074,fr,0.9931
22457,fr,0.9925
32299,fr,0.9917
32606,fr,0.9914
32169,fr,0.9912
27804,fr,0.993
25741,fr,0.9934
30359,fr,0.9919
30447,fr,0.9907
29664,fr,0.9923
28912,fr,0.9928
21020,fr,0.9905
21532,fr,0.9932
28456,fr,0.9913
23444,fr,0.9919
21390,fr,0.993
20947,fr,0.9936
24771,fr,0.9927
24928,fr,0.9927
22207,fr,0.9924
28976,fr,0.9915
23973,fr,0.9922
28440,fr,0.9927
27286,fr,0.9932
30989,fr,0.9934
32499,fr,0.9927
21341,fr,0.9929
26562,fr,0.9935
22451,fr,0.9924
22806,fr,0.9913
23142,fr,0.9935
30660,fr,0.9926
25120,fr,0.9918
30804,fr,0.9923
26303,fr,0.9918
21698,fr,0.9919
31365,fr,0.9932
26048,fr,0.9935
31986,fr,0.993
25696,fr,0.9932
31453,fr,0.9926
30237,fr,0.9916
25597,fr,0.9923
26539,fr,0.9933
23871,fr,0.9913
32352,fr,0.9884
24414,fr,0.9938
22076,fr,0.9917
31033,fr,0.9929
30012,fr,0.9928
23411,fr,0.9921
23306,fr,0.9937
22388,fr,0.993
31953,fr,0.9914
31972,fr,0.9927
32748,fr,0.9936
30060,fr,0.993
30464,fr,0.993
24247,fr,0.9933
25299,fr,0.9928
27871,fr,0.9938
25756,fr,0.9916
29954,fr,0.9933
20882,fr,0.9918
22637,fr,0.9928
28849,fr,0.9938
23160,fr,0.9937
32131,fr,0.992
29433,fr,0.9927
21236,fr,0.9929
29078,fr,0.9913
28610,fr,0.9927
32772,fr,0.993
29682,fr,0.9935
22174,fr,0.9912
32327,fr,0.9931
27727,fr,0.9925
23272,fr,0.994
22420,fr,0.993
30874,fr,0.9931
22004,fr,0.9934
31171,fr,0.993
31882,fr,0.9939
25090,fr,0.9903
31888,fr,0.9925
21675,fr,0.9933
28805,fr,0.992
32509,fr,0.9919
30642,fr,0.9937
32852,en,0.9743
25033,fr,0.9928
23805,fr,0.9925
27853,fr,0.9928
32388,fr,0.9936
30821,fr,0.9939
30942,fr,0.9942
26704,fr,0.9937
26260,fr,0.9932
24962,fr,0.9934
26490,fr,0.9928
31091,fr,0.9926
21529,fr,0.9933
25627,fr,0.9933
29921,fr,0.9935
29334,fr,0.9935
24003,fr,0.9929
25837,fr,0.9928
23348,fr,0.9931
22467,fr,0.9922
30189,fr,0.9922
30879,fr,0.993
21618,fr,0.9923
28617,fr,0.9925
21212,fr,0.9923
27382,fr,0.9912
22909,fr,0.9933
23308,fr,0.993
26900,fr,0.9928
31450,fr,0.9925
29940,fr,0.9934
25380,fr,0.9935
21450,fr,0.9913
31808,fr,0.9932
29209,fr,0.9921
25983,fr,0.9924
27580,fr,0.9931
32325,fr,0.99
32717,fr,0.9935
29196,fr,0.9929
30920,fr,0.9917
30961,fr,0.9935
30372,fr,0.9936
29507,fr,0.9919
31277,fr,0.9911
30247,fr,0.9933
32789,fr,0.9939
22764,fr,0.9928
31652,fr,0.9928
26006,fr,0.9923
29665,fr,0.9929
27786,fr,0.9929
31472,fr,0.9925
21261,fr,0.9927
21206,fr,0.9922
25516,fr,0.992
30621,fr,0.9925
25452,fr,0.9921
21955,fr,0.9922
28710,fr,0.993
21711,fr,0.9934
30193,fr,0.9929
24067,fr,0.9926
24084,fr,0.992
31501,fr,0.9918
21636,fr,0.9927
30033,fr,0.9929
27623,fr,0.9939
25849,fr,0.994
26364,fr,0.993
24640,fr,0.9933
24643,fr,0.9929
24620,fr,0.9933
25054,fr,0.9936
28933,fr,0.9916
21459,fr,0.9897
32167,fr,0.9923
21432,fr,0.9933
27773,fr,0.9927
24845,fr,0.9906
23256,fr,0.9933
31162,fr,0.9937
22735,fr,0.9935
29581,fr,0.9929
29073,fr,0.9922
30623,fr,0.9943
29219,fr,0.9926
23565,fr,0.9924
30497,fr,0.9934
29806,fr,0.9934
20881,fr,0.9919
32590,fr,0.9924
23165,fr,0.9941
27326,fr,0.9933
21354,fr,0.9918
23278,fr,0.99
23204,fr,0.9927
30494,fr,0.9941
26396,fr,0.9923
27538,fr,0.9928
26818,fr,0.9932
28113,fr,0.9927
31637,fr,0.9899
22767,fr,0.9938
24331,fr,0.9914
26155,fr,0.9946
22738,fr,0.9933
23528,fr,0.9925
32292,fr,0.9938
28539,fr,0.9924
22537,fr,0.9925
26819,fr,0.9915
25570,fr,0.9924
23152,fr,0.9934
31247,fr,0.9926
24463,fr,0.9931
23906,fr,0.992
26223,fr,0.9927
32204,fr,0.9923
21037,fr,0.9901
27372,fr,0.9931
23421,fr,0.993
28380,fr,0.9929
24639,fr,0.9932
32822,fr,0.9934
26777,fr,0.9926
25607,fr,0.9932
30453,fr,0.9926
32769,fr,0.9932
27394,fr,0.9923
30491,fr,0.9932
22225,fr,0.993
32632,fr,0.9935
25722,fr,0.9923
26420,fr,0.9935
22272,fr,0.9932
27645,fr,0.9921
21151,fr,0.9901
30361,fr,0.9931
32571,fr,0.9907
23212,fr,0.995
22212,fr,0.9932
27987,fr,0.9938
27656,fr,0.9935
23429,fr,0.9922
29211,fr,0.9937
27032,fr,0.9935
24783,fr,0.9917
25953,fr,0.9927
28780,fr,0.9932
29028,fr,0.9931
31126,fr,0.9935
24573,fr,0.9935
31700,fr,0.9935
21356,fr,0.9927
28969,fr,0.9923
23412,fr,0.9922
22683,fr,0.9931
31758,fr,0.9948
28252,fr,0.9938
26232,fr,0.9928
29228,fr,0.9921
27445,fr,0.9939
30438,fr,0.9932
27662,fr,0.9939
23044,fr,0.9941
23100,fr,0.9937
29877,fr,0.9933
31465,fr,0.9934
28478,fr,0.9925
31292,fr,0.9914
22960,fr,0.9921
28028,fr,0.993
24465,fr,0.9914
24718,fr,0.9917
30326,fr,0.9926
31518,fr,0.9921
32183,fr,0.9917
25291,fr,0.9925
20994,fr,0.9921
23401,fr,0.9923
29493,fr,0.994
31848,fr,0.9932
26003,fr,0.9935
26734,fr,0.9922
29275,fr,0.9928
28507,fr,0.9921
22219,fr,0.9931
24019,fr,0.9924
29642,fr,0.993
32726,fr,0.9927
30037,fr,0.9931
29989,fr,0.9941
27708,fr,0.9926
21882,fr,0.9933
22239,fr,0.9925
25699,fr,0.9902
30466,fr,0.9939
25637,fr,0.9939
29200,fr,0.9937
32191,fr,0.9903
24095,fr,0.9918
29558,fr,0.992
31099,fr,0.9909
21207,fr,0.9922
30751,fr,0.9933
24720,fr,0.9932
32837,fr,0.9928
23464,fr,0.993
20843,fr,0.991
30822,fr,0.9929
22005,fr,0.9928
25190,fr,0.9907
32071,fr,0.9937
28208,fr,0.9915
28438,fr,0.9923
26457,fr,0.9939
24018,fr,0.9931
28140,fr,0.993
27820,fr,0.9933
31115,fr,0.9925
21749,fr,0.9913
22315,fr,0.9934
31733,fr,0.9926
31590,fr,0.9917
32484,fr,0.9913
22115,fr,0.9928
26428,fr,0.9927
30478,fr,0.9921
21963,fr,0.9928
22075,fr,0.9931
29794,fr,0.9918
32798,fr,0.9931
32736,fr,0.9935
30597,fr,0.9933
26534,fr,0.9935
22354,fr,0.9935
21661,fr,0.9923
21347,fr,0.9924
24329,fr,0.9935
27114,fr,0.9939
32429,fr,0.993
24180,fr,0.9925
24679,fr,0.993
21714,fr,0.9936
32389,fr,0.9938
30811,fr,0.9933
30018,fr,0.9929
32381,fr,0.9919
21243,fr,0.9928
29732,fr,0.9929
26073,fr,0.9934
31436,fr,0.9924
31573,fr,0.993
26807,fr,0.9934
32684,fr,0.9928
27716,fr,0.9929
29252,fr,0.9937
29710,fr,0.9918
20955,fr,0.9935
25237,fr,0.9924
30886,fr,0.9907
24916,fr,0.9921
28641,fr,0.9927
30042,fr,0.9939
29684,fr,0.9939
29477,fr,0.9931
32206,fr,0.9926
24303,fr,0.9932
31940,fr,0.9933
21738,fr,0.9923
21379,fr,0.9932
27699,fr,0.9935
23868,fr,0.9921
23387,fr,0.9923
24642,fr,0.992
28751,fr,0.9929
29772,fr,0.9937
26762,fr,0.9918
21706,fr,0.9936
28465,fr,0.9936
30885,fr,0.992
23314,fr,0.9936
32165,fr,0.9931
24188,fr,0.9919
32663,fr,0.9932
29931,fr,0.994
24912,fr,0.9911
20864,fr,0.9911
32665,fr,0.9906
20884,fr,0.9929
25313,fr,0.9937
27900,fr,0.9927
23087,fr,0.9928
24469,fr,0.9931
26854,fr,0.9928
28030,fr,0.9938
23054,fr,0.9941
22035,fr,0.9927
32566,fr,0.9896
28872,fr,0.9919
26233,fr,0.9929
27935,fr,0.9929
31900,fr,0.9938
21973,fr,0.9927
23819,fr,0.9919
27586,fr,0.9917
26368,fr,0.9938
25728,fr,0.9932
28870,fr,0.9917
29475,fr,0.993
20958,fr,0.9924
28614,fr,0.993
22992,fr,0.9927
31443,fr,0.9925
31811,fr,0.994
21516,fr,0.9936
27609,fr,0.9934
28808,fr,0.992
21105,fr,0.9925
31907,fr,0.9932
31349,fr,0.9922
31127,fr,0.9931
28480,fr,0.9926
24598,fr,0.993
22138,fr,0.9913
25159,fr,0.9934
29982,fr,0.9931
25467,fr,0.9928
30469,fr,0.9931
31791,fr,0.9927
26237,fr,0.9922
27960,fr,0.992
31302,fr,0.9929
23806,fr,0.9927
23057,fr,0.9935
22609,fr,0.9922
29489,fr,0.9932
23546,fr,0.9939
32549,fr,0.9932
30281,fr,0.993
22507,fr,0.9926
30651,fr,0.9932
27785,fr,0.9923
28655,fr,0.9924
23173,fr,0.9935
28704,fr,0.9935
26081,fr,0.9938
25006,fr,0.9921
27068,fr,0.9932
28055,fr,0.993
25997,fr,0.9928
32601,fr,0.9915
26549,fr,0.9936
31609,fr,0.992
27925,fr,0.9932
21587,fr,0.9928
26608,fr,0.9912
24273,fr,0.9926
31460,fr,0.9934
30771,fr,0.9933
26700,fr,0.9931
29717,fr,0.993
22433,fr,0.9922
31507,fr,0.9947
30118,fr,0.9924
31913,fr,0.9936
29403,fr,0.9927
22096,fr,0.9932
32712,fr,0.9892
30959,fr,0.9937
22931,fr,0.9934
21891,fr,0.9924
27824,fr,0.9926
27849,fr,0.9931
24259,fr,0.9929
25547,fr,0.9927
28358,fr,0.9931
31795,fr,0.9933
27769,fr,0.9918
28460,fr,0.9933
22969,fr,0.994
29323,fr,0.9917
31373,fr,0.9928
25224,fr,0.994
25937,fr,0.9911
22601,fr,0.9922
30370,fr,0.9931
25206,fr,0.9932
23783,fr,0.9927
32517,fr,0.9902
31002,fr,0.9927
27368,fr,0.9934
25630,fr,0.9927
31697,fr,0.9936
21863,fr,0.9924
27004,fr,0.9931
27227,fr,0.9923
26773,fr,0.9929
24324,fr,0.9948
27274,fr,0.9927
27966,fr,0.9907
24744,fr,0.9927
30513,fr,0.9936
24258,fr,0.9924
21357,fr,0.9925
23873,fr,0.9932
26271,fr,0.9918
23231,fr,0.9939
31871,fr,0.9929
21793,fr,0.9933
28334,fr,0.9933
22844,fr,0.991
24919,fr,0.9943
28174,fr,0.9915
26905,fr,0.9924
20871,fr,0.9928
26976,fr,0.9924
30774,fr,0.9938
21621,fr,0.9915
21646,fr,0.9917
24452,fr,0.9916
28267,fr,0.9931
24685,fr,0.9937
26496,fr,0.9935
25814,fr,0.9932
29081,fr,0.9918
26172,fr,0.9918
26547,fr,0.9936
22297,fr,0.9937
23039,fr,0.9933
27957,fr,0.9907
30093,fr,0.9931
27346,fr,0.9926
27483,fr,0.9922
27750,fr,0.9924
21077,fr,0.9912
26866,fr,0.9931
28409,fr,0.9934
22318,fr,0.9932
20928,fr,0.993
29990,fr,0.9937
27157,fr,0.9925
31560,fr,0.993
29604,fr,0.9929
21265,fr,0.9901
22786,fr,0.9926
22540,fr,0.9913
25378,fr,0.9916
28262,fr,0.9931
26321,fr,0.9937
30551,fr,0.9928
30727,fr,0.9933
32475,fr,0.9907
32808,fr,0.9927
25413,fr,0.9926
23049,fr,0.9941
28163,fr,0.9925
30116,fr,0.993
27434,fr,0.9928
32834,en,0.9834
31195,fr,0.9917
27881,fr,0.9928
23653,fr,0.9921
28285,fr,0.9932
26930,fr,0.9934
24877,fr,0.9927
30038,fr,0.9935
30851,fr,0.9923
29935,fr,0.9915
28203,fr,0.9924
29720,fr,0.9945
22728,fr,0.9929
29502,fr,0.9931
20845,fr,0.9924
29194,fr,0.9933
22751,fr,0.994
27401,fr,0.9931
27261,fr,0.9924
23830,fr,0.9934
27605,fr,0.9925
21850,fr,0.9935
32037,fr,0.9927
25758,fr,0.9931
24400,fr,0.9924
32704,fr,0.9917
29436,fr,0.9927
25056,fr,0.9924
24342,fr,0.993
27553,fr,0.9921
30269,fr,0.9926
25943,fr,0.9928
27556,fr,0.9934
28756,fr,0.9921
32400,fr,0.9904
22200,fr,0.9917
29638,fr,0.9927
28730,fr,0.9896
28255,fr,0.9935
25361,fr,0.992
26076,fr,0.9939
30520,fr,0.9919
23141,fr,0.9933
27331,fr,0.9931
24532,fr,0.9938
24917,fr,0.9926
30088,fr,0.9939
24388,fr,0.993
26968,fr,0.9915
30719,fr,0.9927
27302,fr,0.9926
21659,fr,0.9927
32028,fr,0.9926
23521,fr,0.9929
27884,fr,0.9931
24268,fr,0.9928
30062,fr,0.9933
28547,fr,0.9896
26837,fr,0.9932
25563,fr,0.9922
28928,fr,0.9917
30056,fr,0.9919
25533,fr,0.992
30022,fr,0.9934
24001,fr,0.9924
22220,fr,0.9893
21083,fr,0.9921
29951,fr,0.9913
28399,fr,0.9933
30947,fr,0.9926
27905,fr,0.993
25805,fr,0.9936
31045,fr,0.9934
24749,fr,0.9923
21220,fr,0.9919
21483,fr,0.9905
23596,fr,0.9914
32171,fr,0.9928
30182,fr,0.9935
23851,fr,0.9928
21594,fr,0.9927
24216,fr,0.9921
22563,fr,0.9909
22851,fr,0.9918
30142,fr,0.9919
20976,fr,0.9905
28481,fr,0.9927
31332,fr,0.9922
28634,fr,0.9926
24631,fr,0.9935
28500,fr,0.9931
29312,fr,0.992
24755,fr,0.9927
24106,fr,0.9931
27436,fr,0.9928
26592,fr,0.9932
21245,fr,0.9923
27508,fr,0.9936
32771,fr,0.9939
23291,fr,0.9941
23184,fr,0.9943
26014,fr,0.9912
21898,fr,0.9931
25611,fr,0.9933
27247,fr,0.9925
29746,fr,0.9922
30697,fr,0.991
22049,fr,0.9931
21737,fr,0.9928
26103,fr,0.9934
31876,fr,0.9935
23738,fr,0.9923
23667,fr,0.9935
31592,fr,0.9926
23381,fr,0.9918
24178,fr,0.9932
32367,fr,0.9937
28906,fr,0.9927
30993,fr,0.9927
27057,fr,0.9933
21577,fr,0.9922
30653,fr,0.9937
30901,fr,0.993
24623,fr,0.9933
21533,fr,0.9911
22538,fr,0.9931
31756,fr,0.9939
