id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
10893,11,2,"[32, 2, 27, 2, 32, 6, 11, 13, 10, 18, 99]","[3, 3]"
14341,13,0,"[25, 3, 7, 6, 6, 4, 10, 6, 8, 60, 3, 3, 8]",[]
19239,19,0,"[33, 18, 11, 41, 25, 14, 18, 30, 11, 11, 35, 6, 8, 15, 31, 18, 26, 6, 5]",[]
14150,7,3,"[18, 7, 20, 2, 7, 3, 10]","[3, 3, 3]"
13841,17,0,"[11, 23, 2, 7, 4, 4, 5, 11, 2, 6, 6, 3, 2, 6, 10, 30, 47]",[]
9710,23,0,"[22, 6, 4, 8, 5, 3, 7, 9, 5, 4, 19, 6, 5, 5, 8, 9, 6, 5, 9, 3, 9, 3, 5]",[]
10097,24,0,"[9, 2, 5, 5, 4, 7, 1, 3, 7, 3, 6, 1, 4, 9, 6, 3, 15, 8, 32, 16, 15, 111, 6, 3]",[]
15600,25,0,"[18, 20, 9, 10, 11, 3, 7, 9, 6, 7, 6, 11, 5, 3, 3, 3, 3, 8, 6, 15, 7, 30, 3, 3, 9]",[]
20537,16,3,"[42, 4, 1, 40, 62, 1, 3, 67, 3, 22, 1, 8, 7, 5, 34, 29]","[5, 7, 3]"
18563,1,0,[128],[]
20325,18,0,"[17, 2, 30, 17, 8, 15, 26, 5, 4, 8, 1, 5, 5, 5, 4, 51, 34, 26]",[]
17357,18,0,"[24, 3, 9, 30, 3, 2, 7, 14, 8, 6, 1, 5, 5, 5, 4, 51, 34, 26]",[]
14865,17,0,"[6, 9, 4, 20, 1, 12, 29, 24, 1, 2, 1, 6, 9, 26, 40, 3, 6]",[]
13976,22,2,"[2, 37, 11, 1, 18, 24, 32, 16, 13, 17, 119, 1, 42, 2, 4, 13, 26, 13, 25, 22, 17, 2]","[3, 3]"
9725,18,0,"[34, 3, 3, 11, 3, 5, 6, 13, 15, 3, 7, 12, 29, 34, 9, 3, 5, 9]",[]
20444,16,0,"[45, 31, 10, 4, 14, 32, 25, 44, 14, 27, 5, 88, 21, 6, 31, 85]",[]
18309,18,1,"[5, 3, 31, 25, 8, 22, 32, 22, 45, 37, 31, 45, 24, 42, 26, 11, 18, 11]",[4]
18474,5,0,"[3, 10, 8, 10, 21]",[]
16264,6,1,"[44, 13, 28, 7, 64, 12]",[5]
12200,17,2,"[32, 13, 3, 46, 3, 22, 3, 27, 5, 5, 3, 24, 48, 43, 32, 24, 17]","[4, 4]"
9095,28,0,"[6, 25, 8, 10, 9, 5, 18, 9, 6, 24, 20, 6, 6, 14, 12, 7, 19, 26, 3, 24, 8, 4, 5, 9, 3, 10, 43, 72]",[]
12829,13,3,"[2, 180, 1, 39, 63, 18, 46, 1, 50, 2, 3, 28, 13]","[7, 5, 3]"
20477,14,4,"[49, 3, 8, 48, 2, 16, 46, 8, 33, 9, 27, 6, 34, 29]","[5, 6, 4, 3]"
10394,18,2,"[19, 1, 60, 9, 41, 1, 2, 1, 2, 7, 6, 10, 10, 9, 13, 40, 3, 6]","[6, 3]"
20637,7,2,"[1, 66, 2, 17, 1, 35, 24]","[2, 3]"
9525,11,0,"[16, 2, 17, 16, 7, 27, 24, 7, 5, 8, 99]",[]
15206,14,3,"[2, 23, 1, 17, 51, 1, 2, 74, 1, 29, 2, 10, 2, 2]","[3, 6, 5]"
18618,30,0,"[26, 24, 6, 9, 6, 5, 7, 5, 8, 5, 9, 8, 6, 9, 3, 9, 24, 9, 11, 5, 7, 43, 69, 24, 6, 3, 6, 5, 12, 3]",[]
12045,6,0,"[18, 6, 15, 10, 16, 8]",[]
15975,1,0,[237],[]
12092,3,0,"[25, 92, 63]",[]
20135,18,0,"[15, 2, 15, 23, 12, 15, 5, 3, 4, 3, 1, 5, 5, 5, 4, 51, 34, 26]",[]
20541,16,3,"[42, 4, 1, 40, 62, 1, 3, 67, 3, 22, 1, 8, 7, 5, 34, 29]","[5, 7, 3]"
13541,18,4,"[76, 38, 12, 5, 6, 121, 2, 45, 4, 29, 3, 27, 5, 100, 21, 6, 31, 84]","[8, 5, 3, 2]"
9607,22,0,"[15, 5, 6, 1, 3, 1, 6, 6, 9, 3, 7, 7, 17, 16, 15, 111, 4, 3, 8, 5, 9, 3]",[]
15672,13,2,"[18, 8, 8, 24, 14, 39, 16, 9, 14, 6, 24, 22, 16]","[3, 4]"
20226,1,0,[326],[]
11964,13,0,"[22, 38, 6, 21, 5, 9, 4, 18, 6, 11, 12, 8, 10]",[]
19323,1,0,[138],[]
15944,1,0,[406],[]
10594,17,0,"[2, 8, 40, 1, 4, 20, 19, 8, 1, 27, 2, 15, 7, 25, 22, 17, 2]",[]
14195,19,0,"[45, 27, 7, 12, 9, 12, 1, 2, 27, 18, 6, 7, 6, 7, 5, 5, 11, 3, 5]",[]
15813,8,0,"[1, 15, 66, 44, 1, 5, 1, 58]",[]
12709,2,0,"[1, 33]",[]
15734,20,0,"[68, 24, 22, 18, 8, 17, 15, 6, 7, 6, 18, 12, 9, 9, 6, 15, 12, 9, 38, 18]",[]
10462,12,2,"[38, 6, 15, 3, 19, 9, 16, 6, 7, 38, 24, 31]","[3, 4]"
18847,15,2,"[44, 7, 2, 22, 43, 3, 37, 23, 9, 24, 37, 15, 7, 9, 20]","[4, 5]"
11744,15,0,"[15, 71, 39, 27, 5, 56, 16, 25, 6, 4, 3, 8, 5, 8, 3]",[]
20026,20,0,"[27, 6, 19, 3, 11, 11, 10, 9, 9, 4, 10, 39, 4, 3, 8, 7, 5, 8, 3, 5]",[]
20107,17,0,"[38, 10, 7, 10, 4, 12, 80, 6, 9, 6, 7, 6, 5, 9, 4, 8, 5]",[]
12137,7,3,"[11, 2, 12, 2, 6, 2, 9]","[3, 3, 3]"
15621,21,1,"[13, 21, 5, 22, 31, 5, 33, 16, 23, 2, 4, 8, 15, 17, 2, 3, 12, 8, 3, 5, 11]",[4]
19467,15,0,"[71, 4, 3, 2, 9, 10, 7, 6, 6, 4, 18, 3, 5, 13, 85]",[]
13077,7,1,"[31, 52, 18, 2, 18, 2, 13]",[6]
17728,7,3,"[27, 2, 32, 27, 14, 4, 21]","[4, 5, 5]"
14516,16,0,"[9, 5, 10, 9, 12, 10, 14, 6, 3, 14, 18, 9, 27, 24, 22, 16]",[]
10879,10,0,"[53, 16, 16, 6, 9, 2, 4, 6, 4, 85]",[]
9872,13,0,"[17, 4, 25, 14, 13, 11, 11, 5, 5, 5, 5, 8, 3]",[]
16920,13,0,"[37, 55, 18, 3, 12, 9, 8, 10, 15, 3, 2, 5, 6]",[]
9001,27,0,"[45, 8, 10, 14, 13, 12, 12, 11, 10, 12, 3, 11, 8, 8, 10, 7, 15, 27, 18, 16, 7, 40, 26, 9, 5, 5, 9]",[]
16431,15,0,"[108, 14, 5, 25, 7, 7, 8, 5, 5, 3, 7, 25, 6, 6, 89]",[]
12242,17,2,"[6, 8, 5, 6, 3, 3, 6, 50, 23, 87, 13, 42, 3, 46, 28, 29, 39]","[6, 4]"
20562,14,2,"[49, 9, 42, 2, 32, 3, 16, 9, 88, 3, 11, 6, 34, 29]","[4, 2]"
9025,16,0,"[25, 14, 3, 2, 9, 8, 13, 6, 2, 9, 2, 8, 19, 3, 5, 5]",[]
10056,16,0,"[23, 2, 3, 29, 12, 33, 2, 5, 13, 12, 13, 6, 5, 7, 3, 8]",[]
11540,1,0,[624],[]
11835,12,1,"[31, 34, 10, 14, 13, 11, 5, 20, 62, 23, 7, 50]",[5]
18881,18,0,"[18, 11, 4, 8, 10, 13, 8, 8, 11, 5, 11, 6, 6, 3, 4, 8, 5, 8]",[]
13467,19,3,"[2, 35, 6, 19, 5, 43, 1, 12, 8, 21, 1, 23, 14, 1, 67, 2, 3, 13, 5]","[4, 6, 2]"
12140,7,3,"[11, 7, 16, 2, 11, 2, 4]","[7, 3, 2]"
13391,7,3,"[22, 14, 32, 2, 9, 4, 13]","[7, 4, 3]"
11368,20,0,"[19, 8, 15, 3, 6, 6, 9, 3, 11, 10, 14, 6, 54, 29, 5, 5, 7, 6, 9, 3]",[]
10381,14,2,"[21, 20, 23, 1, 14, 24, 1, 2, 1, 32, 8, 40, 3, 2]","[5, 4]"
11386,18,0,"[21, 9, 3, 34, 37, 27, 5, 8, 5, 12, 2, 31, 4, 13, 9, 50, 5, 39]",[]
13375,1,0,[15],[]
15175,12,0,"[1, 21, 50, 48, 50, 10, 6, 11, 1, 4, 1, 4]",[]
17761,1,0,[315],[]
16883,10,2,"[19, 48, 5, 43, 6, 25, 14, 15, 26, 46]","[4, 4]"
8876,6,0,"[7, 5, 22, 29, 26, 9]",[]
18206,18,0,"[19, 4, 16, 2, 9, 10, 10, 24, 8, 9, 5, 5, 6, 3, 3, 55, 34, 26]",[]
11991,16,0,"[31, 20, 3, 6, 12, 2, 9, 3, 10, 12, 10, 116, 5, 5, 5, 9]",[]
12240,9,2,"[11, 6, 10, 7, 5, 7, 152, 3, 69]","[9, 11]"
10838,9,0,"[53, 9, 38, 4, 5, 20, 2, 4, 85]",[]
9269,23,0,"[27, 2, 60, 3, 9, 4, 6, 3, 2, 5, 6, 8, 4, 1, 11, 79, 6, 9, 8, 7, 9, 3, 9]",[]
9323,23,0,"[43, 9, 16, 7, 6, 8, 4, 3, 4, 15, 9, 8, 16, 14, 8, 11, 11, 7, 40, 26, 4, 5, 8]",[]
15053,12,2,"[23, 8, 21, 81, 16, 61, 3, 20, 6, 24, 22, 16]","[6, 3]"
14947,12,0,"[25, 6, 21, 3, 7, 4, 12, 7, 33, 7, 8, 8]",[]
14692,11,4,"[30, 4, 39, 5, 10, 14, 18, 39, 5, 32, 65]","[2, 2, 3, 3]"
17455,6,2,"[23, 13, 20, 3, 34, 10]","[4, 5]"
10716,24,0,"[8, 5, 19, 33, 19, 15, 3, 60, 5, 12, 16, 13, 2, 13, 6, 6, 11, 8, 3, 12, 7, 10, 23, 47]",[]
17940,33,0,"[39, 2, 12, 9, 12, 13, 15, 3, 8, 11, 6, 7, 7, 10, 4, 15, 12, 6, 8, 10, 21, 63, 4, 5, 9, 6, 5, 5, 6, 3, 11, 3, 5]",[]
17864,23,0,"[21, 2, 13, 3, 21, 8, 5, 6, 7, 6, 15, 62, 6, 5, 9, 8, 7, 5, 15, 3, 11, 3, 5]",[]
18728,1,0,[73],[]
9846,14,0,"[23, 36, 14, 12, 47, 31, 48, 14, 3, 5, 8, 5, 9, 3]",[]
9648,15,0,"[17, 51, 10, 11, 6, 4, 9, 6, 6, 14, 4, 13, 16, 25, 9]",[]
11050,12,1,"[24, 4, 25, 53, 12, 1, 28, 2, 13, 8, 6, 60]",[3]
14595,6,2,"[29, 22, 2, 42, 3, 19]","[5, 4]"
19516,19,0,"[19, 3, 3, 7, 6, 11, 14, 10, 15, 9, 14, 4, 6, 6, 11, 6, 24, 22, 16]",[]
12925,5,0,"[70, 33, 5, 5, 4]",[]
9006,7,3,"[19, 12, 24, 2, 8, 3, 13]","[4, 2, 2]"
15107,13,1,"[13, 7, 22, 11, 12, 33, 21, 36, 11, 8, 10, 3, 98]",[3]
9783,30,0,"[9, 5, 8, 28, 19, 21, 2, 16, 15, 11, 5, 4, 25, 12, 17, 74, 24, 4, 5, 7, 5, 9, 3, 8, 3, 6, 16, 15, 11, 5]",[]
8982,7,2,"[12, 8, 24, 27, 26, 2, 12]","[3, 2]"
18797,1,0,[72],[]
9987,2,0,"[11, 22]",[]
14157,12,3,"[52, 33, 7, 3, 3, 58, 23, 3, 27, 3, 21, 120]","[7, 3, 4]"
20756,10,2,"[17, 3, 32, 40, 5, 27, 3, 27, 19, 23]","[4, 4]"
12116,28,0,"[4, 31, 6, 25, 8, 8, 9, 15, 11, 25, 2, 9, 9, 11, 10, 13, 9, 7, 12, 7, 18, 7, 8, 15, 92, 21, 12, 83]",[]
16016,17,2,"[2, 24, 5, 1, 6, 56, 1, 10, 16, 2, 19, 9, 6, 25, 22, 17, 2]","[7, 3]"
8859,26,0,"[2, 22, 4, 1, 25, 4, 4, 6, 4, 6, 5, 1, 10, 5, 5, 9, 7, 2, 10, 28, 21, 7, 25, 22, 17, 2]",[]
10403,16,0,"[6, 13, 8, 18, 1, 32, 25, 7, 1, 2, 1, 20, 15, 40, 3, 2]",[]
13606,11,2,"[15, 8, 6, 7, 2, 10, 12, 6, 11, 26, 27]","[2, 2]"
12277,15,2,"[31, 40, 16, 9, 14, 7, 42, 8, 30, 24, 13, 22, 8, 17, 43]","[3, 4]"
17588,7,3,"[29, 4, 30, 2, 23, 4, 11]","[4, 4, 2]"
18760,23,3,"[15, 8, 58, 3, 64, 15, 9, 122, 4, 8, 103, 8, 38, 4, 3, 47, 3, 53, 36, 3, 73, 3, 39]","[4, 13, 5]"
16000,7,0,"[32, 8, 16, 8, 6, 6, 19]",[]
17211,18,0,"[49, 2, 19, 29, 19, 25, 5, 2, 13, 5, 30, 1, 1, 2, 1, 40, 3, 6]",[]
19070,35,0,"[45, 31, 26, 30, 62, 14, 6, 4, 2, 20, 3, 54, 6, 12, 12, 12, 8, 9, 6, 23, 4, 3, 4, 7, 8, 9, 6, 18, 3, 19, 10, 13, 13, 9, 40]",[]
8790,8,0,"[30, 34, 3, 6, 8, 6, 7, 35]",[]
16500,7,3,"[25, 14, 30, 6, 11, 3, 8]","[6, 3, 3]"
17251,6,2,"[17, 35, 3, 32, 4, 9]","[5, 5]"
9702,26,0,"[15, 5, 4, 1, 7, 6, 3, 11, 3, 1, 9, 6, 4, 3, 7, 7, 6, 16, 15, 111, 5, 5, 8, 5, 9, 3]",[]
12742,10,2,"[15, 11, 24, 5, 3, 23, 3, 25, 6, 79]","[3, 3]"
13716,6,1,"[27, 40, 2, 31, 19, 11]",[6]
13901,17,0,"[53, 19, 17, 53, 2, 9, 5, 5, 6, 5, 2, 4, 38, 46, 4, 9, 8]",[]
20694,19,0,"[26, 15, 21, 16, 10, 3, 4, 4, 3, 2, 8, 1, 5, 5, 5, 4, 51, 34, 26]",[]
15629,15,0,"[22, 23, 10, 4, 5, 2, 2, 4, 5, 6, 22, 13, 7, 8, 8]",[]
8981,21,0,"[30, 5, 18, 5, 4, 4, 3, 5, 6, 14, 6, 11, 8, 62, 4, 5, 9, 8, 7, 9, 3]",[]
9428,12,0,"[2, 49, 1, 6, 39, 1, 36, 2, 3, 14, 14, 8]",[]
15131,5,2,"[92, 2, 70, 2, 28]","[10, 5]"
16675,10,1,"[2, 30, 11, 3, 23, 12, 7, 8, 53, 85]",[5]
11070,16,1,"[3, 70, 15, 8, 2, 32, 2, 39, 2, 11, 12, 5, 108, 6, 31, 82]",[5]
12901,8,0,"[35, 35, 6, 5, 19, 5, 5, 4]",[]
17176,30,0,"[28, 6, 30, 2, 14, 2, 6, 6, 15, 13, 3, 7, 15, 13, 3, 16, 12, 7, 11, 19, 40, 5, 1, 5, 5, 5, 4, 51, 34, 26]",[]
17184,29,0,"[27, 3, 36, 2, 19, 11, 15, 9, 8, 3, 13, 8, 11, 3, 16, 12, 7, 11, 19, 40, 5, 1, 5, 5, 5, 4, 51, 34, 26]",[]
14927,9,0,"[14, 8, 23, 13, 13, 22, 18, 15, 25]",[]
17433,8,0,"[18, 37, 7, 6, 17, 4, 5, 46]",[]
17945,9,2,"[31, 42, 19, 33, 20, 88, 33, 21, 74]","[5, 6]"
12386,17,1,"[44, 40, 52, 20, 26, 33, 6, 13, 14, 36, 20, 3, 16, 17, 36, 24, 15]",[4]
14329,24,0,"[8, 5, 19, 33, 19, 15, 3, 60, 5, 12, 16, 13, 2, 13, 6, 6, 11, 8, 3, 12, 7, 10, 23, 47]",[]
13614,7,3,"[17, 3, 22, 2, 15, 3, 5]","[6, 3, 2]"
11094,14,1,"[10, 7, 18, 8, 4, 5, 11, 56, 8, 86, 1, 8, 7, 18]",[8]
20669,16,0,"[8, 33, 1, 4, 4, 25, 38, 28, 28, 28, 42, 57, 7, 14, 31, 83]",[]
17381,10,2,"[23, 1, 22, 3, 41, 7, 86, 14, 17, 15]","[2, 9]"
17740,22,0,"[14, 2, 6, 17, 12, 1, 5, 14, 8, 6, 22, 1, 2, 1, 14, 6, 5, 7, 7, 40, 3, 2]",[]
19782,1,0,[84],[]
14833,11,0,"[23, 2, 5, 6, 4, 9, 8, 18, 3, 3, 8]",[]
12541,11,3,"[14, 12, 37, 2, 22, 3, 45, 92, 6, 2, 4]","[5, 3, 2]"
14549,21,0,"[8, 7, 44, 33, 5, 8, 6, 4, 3, 2, 4, 3, 2, 3, 1, 1, 10, 6, 29, 49, 3]",[]
9721,20,0,"[20, 6, 2, 7, 7, 2, 6, 11, 16, 6, 18, 15, 10, 30, 48, 35, 3, 5, 7, 9]",[]
13893,19,0,"[3, 29, 15, 21, 23, 4, 3, 19, 19, 26, 1, 19, 2, 3, 6, 8, 18, 17, 9]",[]
10635,17,0,"[34, 18, 3, 6, 8, 8, 9, 30, 7, 14, 55, 27, 13, 5, 5, 8, 8]",[]
15138,21,1,"[2, 16, 6, 1, 11, 3, 11, 11, 5, 12, 8, 1, 49, 2, 3, 17, 6, 25, 22, 17, 2]",[3]
10791,10,2,"[26, 46, 5, 31, 2, 71, 6, 6, 21, 99]","[4, 6]"
18002,20,0,"[43, 7, 6, 9, 6, 6, 3, 2, 4, 3, 11, 4, 6, 4, 18, 4, 8, 3, 8, 8]",[]
18639,7,2,"[57, 8, 22, 2, 59, 30, 46]","[5, 8]"
14378,13,0,"[3, 16, 13, 7, 4, 4, 45, 22, 12, 14, 7, 11, 62]",[]
13788,16,0,"[17, 3, 5, 5, 5, 10, 7, 11, 11, 8, 48, 4, 5, 6, 8, 6]",[]
18985,27,0,"[21, 15, 30, 4, 6, 1, 27, 4, 9, 7, 1, 2, 1, 9, 21, 4, 5, 4, 2, 8, 14, 27, 14, 33, 40, 3, 6]",[]
19625,21,0,"[50, 31, 13, 2, 15, 25, 44, 2, 28, 37, 27, 14, 32, 8, 8, 31, 68, 21, 3, 31, 76]",[]
9063,21,0,"[2, 94, 3, 38, 51, 17, 16, 17, 3, 9, 8, 6, 5, 10, 3, 20, 40, 7, 4, 3, 8]",[]
16583,1,0,[106],[]
17598,10,1,"[20, 3, 2, 29, 2, 10, 23, 8, 8, 66]",[4]
18217,10,0,"[35, 1, 17, 1, 2, 1, 12, 40, 3, 6]",[]
12185,7,3,"[23, 6, 10, 3, 7, 2, 5]","[3, 3, 3]"
16498,7,3,"[20, 6, 20, 3, 11, 3, 3]","[3, 4, 2]"
20505,26,0,"[28, 19, 31, 3, 14, 5, 3, 5, 8, 3, 9, 4, 2, 3, 4, 16, 3, 6, 1, 5, 5, 5, 4, 51, 34, 26]",[]
18942,7,1,"[37, 56, 16, 2, 14, 36, 24]",[4]
14968,3,0,"[37, 7, 16]",[]
16386,13,0,"[1, 18, 6, 32, 19, 9, 8, 5, 139, 1, 4, 1, 23]",[]
13111,19,0,"[18, 8, 32, 18, 17, 20, 4, 5, 6, 3, 8, 7, 5, 5, 9, 3, 9, 3, 5]",[]
16240,17,2,"[7, 13, 28, 21, 15, 58, 30, 39, 30, 12, 4, 24, 9, 80, 18, 25, 15]","[4, 9]"
13220,13,2,"[22, 6, 11, 37, 2, 20, 19, 8, 5, 6, 10, 7, 36]","[3, 3]"
16078,15,1,"[32, 2, 7, 1, 42, 1, 2, 1, 3, 22, 13, 25, 40, 3, 6]",[4]
16491,8,0,"[27, 28, 14, 22, 5, 6, 20, 7]",[]
9447,13,0,"[2, 42, 1, 4, 26, 1, 41, 15, 2, 3, 13, 30, 7]",[]
19136,17,0,"[27, 5, 7, 21, 10, 11, 3, 12, 10, 6, 7, 4, 5, 5, 5, 13, 42]",[]
16700,18,0,"[21, 2, 10, 2, 3, 18, 8, 3, 16, 3, 14, 14, 17, 69, 24, 7, 4, 12]",[]
17198,28,2,"[2, 30, 38, 109, 42, 44, 20, 13, 1, 16, 23, 3, 18, 68, 7, 232, 1, 5, 44, 2, 4, 15, 26, 2, 3, 28, 20, 26]","[10, 4]"
14202,26,0,"[27, 18, 15, 3, 19, 5, 2, 4, 4, 5, 3, 7, 9, 7, 11, 7, 3, 9, 6, 6, 26, 5, 7, 22, 31, 28]",[]
20176,11,0,"[38, 9, 5, 2, 10, 5, 4, 8, 6, 17, 80]",[]
12589,18,0,"[51, 11, 1, 11, 23, 32, 17, 26, 20, 10, 22, 28, 5, 17, 2, 99, 39, 85]",[]
12310,15,4,"[41, 65, 44, 3, 66, 2, 20, 2, 42, 2, 52, 4, 36, 34, 12]","[7, 5, 5, 3]"
20028,18,0,"[21, 2, 18, 55, 54, 32, 25, 5, 10, 6, 1, 5, 5, 5, 4, 51, 34, 26]",[]
19963,11,3,"[31, 3, 21, 6, 63, 3, 59, 3, 53, 6, 65]","[7, 7, 4]"
19952,1,0,[321],[]
14051,27,0,"[29, 4, 6, 16, 4, 19, 17, 13, 11, 7, 7, 11, 21, 13, 6, 14, 3, 22, 7, 11, 9, 16, 69, 24, 4, 3, 12]",[]
11766,29,0,"[2, 42, 1, 16, 59, 35, 3, 4, 18, 7, 6, 3, 3, 3, 4, 8, 9, 4, 6, 8, 4, 3, 4, 3, 23, 37, 56, 3, 1]",[]
20157,28,0,"[19, 19, 5, 1, 43, 6, 10, 8, 8, 7, 1, 2, 1, 3, 11, 11, 12, 7, 4, 6, 20, 22, 6, 48, 5, 40, 3, 6]",[]
14108,18,0,"[14, 5, 7, 9, 5, 6, 6, 15, 15, 10, 6, 8, 6, 21, 5, 18, 45, 21]",[]
14123,7,3,"[16, 10, 45, 6, 22, 6, 9]","[6, 4, 4]"
11004,13,2,"[47, 8, 18, 13, 21, 7, 37, 5, 11, 22, 31, 72, 25]","[5, 2]"
12720,14,1,"[15, 8, 12, 8, 5, 8, 3, 11, 9, 8, 3, 33, 8, 79]",[3]
18924,18,0,"[18, 11, 4, 8, 10, 13, 8, 8, 11, 5, 11, 6, 6, 3, 4, 8, 5, 8]",[]
10365,8,2,"[25, 3, 2, 63, 4, 95, 31, 6]","[6, 11]"
16405,23,1,"[18, 8, 33, 12, 3, 2, 2, 3, 7, 20, 3, 5, 8, 4, 17, 17, 6, 10, 100, 21, 6, 31, 84]",[4]
11641,7,2,"[15, 6, 16, 2, 18, 2, 11]","[3, 3]"
15202,22,0,"[20, 3, 7, 7, 10, 10, 8, 7, 6, 14, 7, 8, 5, 10, 1, 5, 5, 5, 4, 51, 34, 26]",[]
11992,13,0,"[13, 32, 20, 23, 3, 38, 11, 16, 7, 3, 5, 9, 3]",[]
16335,12,0,"[53, 29, 13, 24, 2, 15, 7, 46, 6, 5, 5, 7]",[]
18715,1,0,[315],[]
12223,29,0,"[32, 6, 6, 5, 4, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 4, 4, 4, 11, 47, 14, 6, 9, 8, 7, 6, 5, 8, 3]",[]
20247,15,4,"[4, 16, 69, 51, 4, 143, 3, 32, 11, 19, 12, 45, 42, 6, 35]","[7, 4, 8, 6]"
16364,19,2,"[29, 55, 19, 8, 73, 31, 40, 5, 36, 13, 28, 6, 32, 12, 100, 21, 6, 31, 84]","[3, 3]"
12322,14,0,"[41, 37, 3, 12, 4, 8, 4, 2, 8, 7, 28, 9, 6, 11]",[]
19087,3,1,"[21, 15, 17]",[9]
14291,19,0,"[54, 41, 21, 33, 78, 3, 16, 21, 13, 15, 13, 13, 9, 3, 6, 5, 5, 6, 6]",[]
18758,24,4,"[15, 8, 58, 3, 49, 11, 147, 4, 8, 58, 2, 45, 8, 38, 4, 3, 47, 3, 53, 36, 3, 73, 3, 39]","[7, 6, 5, 5]"
9853,14,1,"[29, 43, 3, 22, 6, 28, 16, 8, 3, 6, 7, 2, 1, 99]",[4]
14226,1,0,[281],[]
10360,10,0,"[34, 47, 20, 23, 15, 2, 10, 11, 34, 28]",[]
18570,1,0,[82],[]
17747,30,0,"[1, 16, 5, 30, 3, 28, 31, 36, 28, 24, 33, 39, 23, 1, 16, 21, 21, 16, 16, 13, 19, 8, 15, 37, 3, 5, 8, 5, 9, 3]",[]
16868,15,0,"[16, 5, 13, 3, 9, 4, 17, 5, 10, 80, 24, 7, 3, 9, 3]",[]
12827,16,1,"[20, 36, 42, 23, 32, 26, 21, 59, 35, 29, 24, 19, 7, 10, 9, 12]",[2]
19299,6,2,"[15, 38, 4, 32, 3, 16]","[4, 3]"
15834,7,1,"[32, 43, 1, 49, 21, 12, 6]",[8]
15878,8,2,"[16, 20, 5, 22, 2, 19, 2, 6]","[4, 4]"
10923,9,2,"[24, 3, 47, 3, 25, 17, 5, 29, 91]","[3, 3]"
15701,20,0,"[68, 24, 22, 18, 8, 17, 15, 6, 7, 6, 18, 12, 9, 9, 6, 15, 12, 9, 38, 18]",[]
14043,8,1,"[16, 3, 2, 54, 5, 7, 10, 46]",[5]
11493,8,1,"[39, 46, 2, 39, 15, 5, 7, 5]",[3]
19091,24,0,"[8, 21, 26, 27, 60, 8, 11, 43, 31, 30, 8, 29, 2, 14, 9, 10, 7, 29, 6, 25, 5, 10, 7, 11]",[]
20631,23,0,"[17, 3, 32, 40, 5, 7, 9, 9, 6, 3, 11, 8, 4, 9, 19, 23, 4, 6, 8, 7, 5, 8, 3]",[]
20616,18,3,"[49, 5, 2, 12, 29, 2, 3, 47, 3, 32, 12, 3, 15, 4, 19, 8, 34, 29]","[5, 7, 4]"
15488,11,0,"[17, 20, 8, 7, 6, 9, 6, 7, 5, 53, 86]",[]
15332,23,2,"[4, 7, 5, 3, 33, 10, 3, 74, 2, 203, 3, 115, 26, 20, 7, 7, 2, 2, 9, 2, 6, 4, 4]","[6, 9]"
11622,6,2,"[27, 6, 38, 20, 3, 14]","[5, 2]"
18400,1,0,[173],[]
12680,2,0,"[1, 73]",[]
19592,10,1,"[22, 2, 20, 25, 33, 13, 5, 24, 22, 16]",[5]
16489,23,1,"[43, 35, 10, 13, 33, 9, 23, 33, 19, 2, 5, 32, 29, 3, 14, 10, 3, 33, 24, 2, 56, 99, 80]",[4]
9980,17,2,"[2, 20, 1, 1, 7, 11, 1, 8, 17, 2, 21, 6, 11, 25, 22, 17, 2]","[3, 4]"
18552,19,0,"[13, 49, 30, 37, 30, 12, 30, 19, 5, 5, 6, 1, 5, 5, 5, 4, 51, 34, 26]",[]
19344,11,0,"[2, 92, 1, 2, 33, 19, 1, 9, 10, 2, 42]",[]
12914,4,0,"[110, 6, 5, 4]",[]
12436,10,2,"[17, 18, 6, 18, 19, 6, 11, 6, 6, 99]","[3, 3]"
18771,15,0,"[9, 17, 3, 11, 6, 8, 4, 3, 8, 7, 10, 13, 7, 8, 8]",[]
13242,14,0,"[2, 12, 16, 25, 21, 4, 7, 8, 13, 3, 11, 12, 53, 85]",[]
16909,12,2,"[17, 34, 3, 20, 5, 67, 6, 48, 10, 13, 30, 51]","[4, 5]"
18081,14,0,"[30, 33, 28, 5, 7, 5, 9, 9, 8, 9, 5, 8, 3, 6]",[]
12143,7,3,"[25, 8, 43, 4, 22, 2, 17]","[4, 4, 3]"
9490,7,3,"[25, 2, 8, 2, 7, 2, 11]","[3, 3, 2]"
20414,1,0,[293],[]
18669,19,2,"[29, 55, 19, 8, 73, 31, 40, 5, 36, 13, 28, 6, 32, 12, 100, 21, 6, 31, 84]","[3, 3]"
19381,31,0,"[24, 2, 20, 17, 18, 14, 17, 2, 8, 14, 9, 8, 8, 6, 23, 3, 1, 2, 7, 3, 9, 4, 5, 1, 5, 5, 5, 4, 51, 34, 26]",[]
14770,25,0,"[25, 3, 2, 30, 3, 11, 12, 11, 18, 5, 26, 12, 8, 13, 2, 3, 4, 3, 5, 5, 11, 6, 5, 5, 6]",[]
17389,23,0,"[53, 2, 23, 13, 10, 14, 29, 19, 25, 5, 15, 2, 3, 12, 5, 30, 1, 1, 2, 1, 40, 3, 2]",[]
