id,detected_lang,score
14372,it,0.9946
13446,it,0.9953
12166,it,0.995
15423,it,0.9943
9419,it,0.995
13100,it,0.9932
18887,it,0.9947
11277,it,0.9944
11891,it,0.9937
11371,it,0.9906
20373,it,0.9952
14901,it,0.995
9349,it,0.9951
14531,it,0.995
15562,it,0.9938
17983,it,0.9935
15571,it,0.995
18000,it,0.9955
17383,it,0.9954
19730,it,0.995
10137,it,0.9939
20585,it,0.9946
9346,it,0.9929
18817,it,0.9953
20566,it,0.9929
19895,it,0.9957
13167,it,0.9952
13383,it,0.995
17441,it,0.9951
19923,it,0.9929
16719,it,0.9955
18503,it,0.9939
8781,it,0.9938
20746,it,0.9947
14664,it,0.9948
12469,it,0.9954
12807,it,0.9947
16657,it,0.991
19813,it,0.9939
12673,it,0.9945
19301,it,0.9959
15743,it,0.9938
14079,it,0.9942
14889,it,0.995
19089,it,0.9944
19849,it,0.9935
17788,it,0.9948
15874,it,0.9904
11321,it,0.9945
11790,it,0.9951
16637,it,0.9944
12020,it,0.9934
8922,it,0.995
16482,it,0.9946
11506,it,0.9959
17301,it,0.9943
15270,it,0.9937
19292,it,0.9952
11326,it,0.9948
15341,it,0.9956
14783,it,0.9951
18180,it,0.9925
20363,it,0.9952
15097,it,0.9948
9343,it,0.995
13769,it,0.995
20598,it,0.9894
10279,it,0.9947
13086,it,0.9948
20082,it,0.9947
11745,it,0.9954
20111,it,0.994
13449,it,0.9941
13231,it,0.994
20294,it,0.9948
12969,it,0.9949
15325,it,0.9923
19379,it,0.9935
18365,it,0.9955
17893,it,0.9937
19497,it,0.9922
10051,it,0.9948
9962,it,0.995
11825,it,0.9944
10007,it,0.9948
15017,it,0.9929
10224,it,0.9947
20776,it,0.9945
17246,it,0.995
18005,it,0.9944
14388,it,0.9957
11200,it,0.9949
15122,it,0.9951
14095,it,0.9936
19757,it,0.9939
9717,it,0.9942
18187,it,0.9933
13914,it,0.9945
20642,it,0.994
10850,it,0.9943
11454,it,0.9953
9883,it,0.9943
18836,it,0.9938
12117,it,0.9938
13117,it,0.9926
10388,it,0.9945
14948,it,0.9939
14469,it,0.996
15804,it,0.9925
10293,it,0.9936
9928,it,0.9948
10486,it,0.9957
18653,it,0.9938
17720,it,0.9947
15953,it,0.9933
19608,it,0.9944
14584,it,0.993
13003,it,0.995
12257,it,0.9912
18692,it,0.9665
15557,it,0.996
11877,it,0.9939
11643,it,0.9947
15439,it,0.9928
19567,it,0.9945
11044,it,0.9959
12947,it,0.9911
12407,it,0.9955
19010,it,0.9935
10702,it,0.9946
17093,it,0.994
20604,it,0.9924
18519,it,0.9933
12433,it,0.9944
17483,it,0.9951
10812,it,0.9937
14775,it,0.9937
11829,it,0.9944
18068,it,0.9938
11529,it,0.9939
9282,it,0.9953
18361,it,0.9941
13958,it,0.9922
15947,it,0.9931
14684,it,0.994
20207,it,0.9944
14572,it,0.9954
19710,it,0.995
13950,it,0.9938
9492,it,0.9944
20468,it,0.9937
9858,it,0.9954
18251,it,0.9908
12930,it,0.993
14568,it,0.9948
16849,it,0.9952
15064,it,0.9939
12016,it,0.9951
18677,it,0.9946
11610,it,0.9942
18750,it,0.9942
9067,it,0.9949
10769,it,0.9952
14218,it,0.9937
13948,it,0.994
16776,it,0.9948
8867,it,0.9942
14545,it,0.9959
16308,it,0.9954
10347,it,0.9953
16814,it,0.9944
10423,it,0.9942
11848,it,0.9929
8785,it,0.9941
13739,it,0.9947
10882,it,0.9947
19361,it,0.9949
16129,it,0.9938
19534,it,0.9954
16897,it,0.9939
16052,it,0.9934
17039,it,0.9945
19027,it,0.9933
18572,it,0.9941
15668,it,0.994
12470,it,0.9952
19459,it,0.9952
14390,it,0.9961
15182,it,0.9929
14502,it,0.9947
18820,it,0.9948
10098,it,0.9949
18310,it,0.9935
9356,it,0.9934
20274,it,0.9951
19675,it,0.995
15869,it,0.9931
11388,it,0.9928
9849,it,0.9954
13317,it,0.9951
15841,it,0.995
16390,it,0.9945
16669,it,0.995
13886,it,0.9941
17019,it,0.9943
9230,it,0.9945
13387,it,0.9954
11058,it,0.9924
12869,it,0.9947
17495,it,0.9953
16452,it,0.9941
20603,it,0.9921
16054,it,0.9909
20142,it,0.9931
16201,it,0.9928
8976,it,0.9943
11146,it,0.9953
8819,it,0.995
14294,it,0.9934
14536,it,0.9951
13489,it,0.9952
10844,it,0.9945
15971,it,0.9937
12050,it,0.9942
10391,it,0.9946
19166,it,0.9952
20766,it,0.9935
15455,it,0.995
14225,it,0.9937
12384,it,0.9951
20638,it,0.9939
11244,it,0.9952
12849,it,0.9933
20304,it,0.995
12328,it,0.993
16862,it,0.9934
19227,it,0.9931
12380,it,0.9915
9477,it,0.9953
18033,it,0.9951
13127,it,0.995
13463,it,0.995
18599,it,0.9936
10920,it,0.9955
18341,it,0.9934
9053,it,0.9947
18265,it,0.9937
11979,it,0.9945
11734,it,0.9951
10777,it,0.9942
13120,it,0.995
18568,it,0.9957
10855,it,0.9943
17730,it,0.9945
14231,it,0.9962
13759,it,0.9934
8765,it,0.9948
15287,it,0.9936
19551,it,0.9929
15086,it,0.9945
13991,it,0.9924
19861,it,0.9956
16810,it,0.9952
14446,it,0.9945
19083,it,0.9938
12592,it,0.9944
19291,it,0.9948
13856,it,0.995
20006,it,0.9949
9906,it,0.9945
20779,it,0.9945
12344,it,0.9937
19127,it,0.9946
8925,it,0.9919
20571,it,0.9929
11725,it,0.9953
11119,it,0.9951
13657,it,0.9945
16372,it,0.9941
12970,it,0.995
17610,it,0.9943
13313,it,0.9933
19656,it,0.9948
17254,it,0.9952
20723,it,0.9942
11097,it,0.9938
19318,it,0.9925
15369,it,0.9902
16670,it,0.9926
13066,it,0.9953
14528,it,0.992
20433,it,0.9664
10148,it,0.9947
13682,it,0.9948
11795,it,0.9953
12726,it,0.9961
13853,it,0.9924
20512,it,0.9951
13762,it,0.9948
18546,it,0.9936
18349,it,0.9928
13902,it,0.9953
9460,it,0.9942
13803,it,0.9952
9539,it,0.9946
11613,it,0.9941
19586,it,0.995
8918,it,0.9948
9036,it,0.9937
13728,it,0.9948
10724,it,0.9952
19374,it,0.9933
12956,it,0.9949
11443,it,0.9945
13269,it,0.9955
16324,it,0.9947
18557,it,0.9939
20022,it,0.995
15176,it,0.9952
10722,it,0.9954
16981,it,0.9944
9986,it,0.9952
17716,it,0.9652
12091,it,0.993
9104,it,0.9952
13416,it,0.9954
13333,it,0.9939
19120,it,0.9933
12372,it,0.9948
20273,it,0.9944
16100,it,0.9952
11152,it,0.9944
14349,it,0.995
10961,it,0.9949
14411,it,0.9956
20383,it,0.9939
10062,it,0.9948
19689,it,0.9958
10138,it,0.9947
14124,it,0.9919
10453,it,0.9935
12719,it,0.994
18809,it,0.9957
12072,it,0.9945
17654,it,0.993
11809,it,0.9939
18649,it,0.9936
17586,it,0.9955
12013,it,0.9926
9033,it,0.9955
14593,it,0.9936
18888,it,0.995
12403,it,0.9955
17705,it,0.9938
11859,it,0.9934
15354,it,0.9943
9790,it,0.9945
15264,it,0.9947
19465,it,0.9942
10065,it,0.9944
10030,it,0.9941
13990,it,0.994
14052,it,0.993
9597,it,0.9952
9087,it,0.995
13121,it,0.9953
10095,it,0.9924
17901,it,0.9924
11212,it,0.9939
18048,it,0.9941
9777,it,0.9944
17282,it,0.993
20188,it,0.995
12854,it,0.9949
13584,it,0.9946
18923,it,0.9955
20617,it,0.994
11235,it,0.9933
18687,it,0.9929
9902,it,0.9898
17777,it,0.9937
10869,it,0.9956
13499,it,0.9943
12738,it,0.9899
9232,it,0.9943
20353,it,0.9954
12479,it,0.9939
18186,it,0.9928
14681,it,0.9925
16678,it,0.994
19574,it,0.9938
18716,it,0.9929
19490,it,0.9934
17759,it,0.9937
19501,it,0.9933
17033,it,0.9955
20386,it,0.9937
20724,it,0.9942
15650,it,0.9946
18104,it,0.9938
20711,it,0.9923
12255,it,0.9949
12379,it,0.9946
12758,it,0.9927
17883,it,0.9946
14210,it,0.9941
13774,it,0.9941
17275,it,0.9951
20374,it,0.9934
20004,it,0.9957
13006,it,0.9953
13437,it,0.9951
9119,it,0.9938
12610,it,0.9948
13007,it,0.9952
14797,it,0.9939
11858,it,0.9941
19600,it,0.9937
20633,it,0.9935
14058,it,0.9909
13083,it,0.9956
10661,it,0.9951
11599,it,0.9949
10503,it,0.9953
9062,it,0.9952
14448,it,0.9944
18385,it,0.984
13642,it,0.9949
18533,it,0.9944
10333,it,0.9951
11697,it,0.9942
12526,it,0.9955
17501,it,0.9955
18828,it,0.9928
15675,it,0.9932
17899,it,0.9933
14991,it,0.9954
16187,it,0.995
16101,it,0.9948
11055,it,0.9946
18922,it,0.9948
14582,it,0.9777
15357,it,0.9948
19200,it,0.9952
18819,it,0.9943
17829,it,0.9942
12414,it,0.9906
14029,it,0.9942
18201,it,0.9933
9861,it,0.9919
9268,it,0.9861
11147,it,0.9952
9210,it,0.9942
13168,it,0.9958
18697,it,0.9933
11017,it,0.995
19071,it,0.9937
18501,it,0.9943
12627,it,0.9953
8874,it,0.992
12133,it,0.9945
11528,it,0.9955
13155,it,0.9955
12447,it,0.9956
12225,it,0.9951
20529,it,0.9935
19167,it,0.9932
11933,it,0.9945
11754,it,0.9944
13118,it,0.9941
12214,it,0.9949
16617,it,0.9928
13393,it,0.9947
11421,it,0.9943
11885,it,0.9953
16156,it,0.9953
11867,it,0.9952
10537,it,0.9958
12964,it,0.9953
12165,it,0.9936
12490,it,0.9956
18902,it,0.9931
20077,it,0.9946
10039,it,0.9946
14985,it,0.9926
18445,it,0.9955
8756,it,0.9927
11159,it,0.9947
13073,it,0.9944
15111,it,0.9945
14344,it,0.9957
9275,it,0.9948
9347,it,0.9936
10521,it,0.995
12507,it,0.9948
9318,it,0.9931
16555,it,0.9952
16668,it,0.9946
10931,it,0.9948
16221,it,0.9928
11971,it,0.9947
17803,it,0.9943
20453,it,0.9944
11268,it,0.9944
18640,it,0.9949
19444,it,0.9934
18079,it,0.9956
14063,it,0.9941
19105,it,0.9933
11412,it,0.995
14493,it,0.9953
11558,it,0.9943
9739,it,0.9949
18029,it,0.9929
16484,it,0.9955
9276,it,0.9944
8888,it,0.9944
17370,it,0.9921
19104,it,0.9956
18992,it,0.9932
16872,it,0.9921
20783,it,0.9936
14998,it,0.9935
12683,it,0.9959
10994,it,0.9935
18144,it,0.9952
13530,it,0.9918
13248,it,0.9946
20692,it,0.9938
18429,it,0.9944
13909,it,0.9943
10780,it,0.994
11521,it,0.9943
14277,it,0.9954
20051,it,0.9952
9570,it,0.9955
14365,it,0.9936
13890,it,0.9949
10102,it,0.9947
11213,it,0.9951
9975,it,0.9938
17703,it,0.9951
16374,it,0.9934
19452,it,0.9929
14714,it,0.9952
18651,it,0.9937
19276,it,0.9949
10801,it,0.9942
13104,it,0.9949
10455,it,0.9936
17244,it,0.9949
18583,it,0.9941
17687,it,0.9956
12162,it,0.9944
19250,it,0.9932
9224,it,0.9953
18232,it,0.995
18225,it,0.994
18213,it,0.9937
20169,it,0.9938
9646,it,0.9946
9914,it,0.994
19540,it,0.9933
14465,it,0.9946
10022,it,0.9952
18015,it,0.9952
10425,it,0.9949
18708,it,0.992
13758,it,0.9951
17516,it,0.9939
19573,it,0.9927
12756,it,0.9923
16417,it,0.9942
13706,it,0.9938
10139,it,0.9943
11116,it,0.9921
17977,it,0.9952
19152,it,0.995
18244,it,0.9925
19113,it,0.9926
18965,it,0.9926
20834,it,0.9947
18420,it,0.9945
10215,it,0.9945
10132,it,0.9954
19565,it,0.9937
14539,it,0.9939
16136,it,0.9949
9787,it,0.9955
10776,it,0.9924
17996,it,0.9942
10843,it,0.9952
10804,it,0.9943
18188,it,0.994
14990,it,0.9934
18111,it,0.9946
10286,it,0.9951
20716,it,0.9936
19438,it,0.9918
14792,it,0.9943
12514,it,0.9951
17502,it,0.9958
10393,it,0.9934
18788,it,0.9929
13326,it,0.9951
17619,it,0.995
10242,it,0.9955
20818,it,0.9951
14303,it,0.9951
20210,it,0.9956
14598,it,0.9954
8886,it,0.9926
15311,it,0.9947
14646,it,0.9946
9030,it,0.9943
17776,it,0.9937
9624,it,0.9949
19799,it,0.9931
17725,it,0.9947
19261,it,0.9938
17463,it,0.9958
13884,it,0.9947
12537,it,0.993
16782,it,0.9954
17314,it,0.9943
18481,it,0.9934
20250,it,0.9936
19054,it,0.995
13459,it,0.9945
11542,it,0.9944
18895,it,0.9951
20517,it,0.9919
11762,it,0.9941
17354,it,0.9499
18600,it,0.994
18131,it,0.9941
11739,it,0.9951
17125,it,0.9925
13403,it,0.9948
15578,it,0.9945
10552,it,0.9954
13421,it,0.9947
18112,it,0.9919
10833,it,0.9951
10150,it,0.9933
19938,it,0.9946
14327,it,0.9946
11607,it,0.994
11936,it,0.9836
9733,it,0.994
10179,it,0.9955
15802,it,0.9944
13617,it,0.995
9340,it,0.9936
9921,it,0.994
13284,it,0.9952
11477,it,0.9938
14838,it,0.9948
19707,it,0.9945
17565,it,0.9955
17482,it,0.9955
19058,it,0.9929
14537,it,0.9952
14045,it,0.9957
18264,it,0.9938
9546,it,0.9944
15591,it,0.9928
13348,it,0.9951
10701,it,0.9952
12778,it,0.9949
12635,it,0.9954
9348,it,0.9949
10042,it,0.9941
9541,it,0.9957
17286,it,0.9939
16345,it,0.9954
9254,it,0.9934
18844,it,0.9937
18083,it,0.9951
14675,it,0.995
9550,it,0.9939
9845,it,0.9944
14380,it,0.995
20601,it,0.9953
16990,it,0.9934
20798,it,0.9941
18422,it,0.9945
14752,it,0.9941
11716,it,0.9952
15745,it,0.9944
11015,it,0.9957
18291,it,0.995
18790,it,0.993
20547,it,0.9933
9394,it,0.9951
13378,it,0.9947
10647,it,0.9948
12769,it,0.9949
16250,it,0.993
18764,it,0.9928
20760,it,0.9941
17746,it,0.9893
10086,it,0.9939
12882,it,0.9943
16744,it,0.9932
11334,it,0.9951
12176,it,0.9942
15657,it,0.9947
12057,it,0.9952
18734,it,0.9937
13612,it,0.9952
17293,it,0.9939
20632,it,0.9939
10362,it,0.995
19792,it,0.9947
15776,it,0.9953
20205,it,0.9957
10553,it,0.9948
10560,it,0.994
11635,it,0.9943
13749,it,0.9945
11959,it,0.9924
10257,it,0.9951
9524,it,0.9949
20296,it,0.9938
18353,it,0.9934
18485,it,0.9947
19063,it,0.9939
10654,it,0.9947
17943,it,0.9939
14494,it,0.9941
11551,it,0.9952
17606,it,0.995
16836,it,0.9931
15859,it,0.9943
18204,it,0.9933
19397,it,0.9945
10078,it,0.9952
19368,it,0.9943
18526,it,0.9956
9642,it,0.9957
16231,it,0.994
9608,it,0.9944
17333,it,0.9948
17027,it,0.9589
17453,it,0.9952
17831,it,0.9938
18409,it,0.9954
11102,it,0.9946
9742,it,0.9952
14354,it,0.9951
20087,it,0.9912
11411,it,0.9948
17936,it,0.995
12224,it,0.9941
9547,it,0.9944
18751,it,0.9927
18578,it,0.9944
9106,it,0.9956
10979,it,0.9923
17011,it,0.9943
16182,it,0.9951
20319,it,0.9933
10510,it,0.9951
8820,it,0.9951
9176,it,0.9934
11963,it,0.9942
10583,it,0.9949
12512,it,0.9951
9451,it,0.9946
19831,it,0.9928
18092,it,0.9951
17238,it,0.9943
10161,it,0.9951
9512,it,0.9941
11515,it,0.9952
16475,it,0.9943
15812,it,0.9934
10158,it,0.9949
12349,it,0.9936
18770,it,0.9941
15316,it,0.9954
19273,it,0.9941
16033,it,0.9931
17652,it,0.9931
13261,it,0.9956
11966,it,0.995
11563,it,0.9944
17106,it,0.9949
18195,it,0.9955
19437,it,0.9912
19758,it,0.9939
16383,it,0.9925
10694,it,0.9912
8870,it,0.9941
20194,it,0.9944
10977,it,0.9952
12094,it,0.9944
14070,it,0.9926
14621,it,0.9957
12529,it,0.9949
20474,it,0.9893
12422,it,0.9939
9592,it,0.9952
17472,it,0.9944
19535,it,0.9927
18962,it,0.9938
13875,it,0.9937
12737,it,0.9958
14862,it,0.9948
13160,it,0.9935
13519,it,0.9941
17235,it,0.9939
15746,it,0.9943
15865,it,0.9947
11197,it,0.9951
19440,it,0.9934
11485,it,0.9951
12608,it,0.9942
11760,it,0.9925
14969,it,0.9947
11059,it,0.9933
18858,it,0.9935
11474,it,0.9941
16445,it,0.9944
17760,it,0.994
10461,it,0.9945
9938,it,0.9958
17434,it,0.9951
16060,it,0.9943
14426,it,0.9951
18862,it,0.9937
14030,it,0.9947
20780,it,0.9945
17087,it,0.993
16845,it,0.9954
17041,it,0.9937
12816,it,0.9951
10668,it,0.9955
14263,it,0.9926
13176,it,0.9947
13771,it,0.9944
18371,it,0.9935
16490,it,0.9942
20451,it,0.9925
16014,it,0.9948
16030,it,0.9943
16271,it,0.9936
19970,it,0.9942
11834,it,0.9943
11505,it,0.9946
18884,it,0.9933
19494,it,0.9936
14765,it,0.9942
17062,it,0.9893
19149,it,0.9953
15056,it,0.9948
19878,it,0.9954
13443,it,0.9947
11400,it,0.9949
16520,it,0.9948
14163,it,0.9948
9940,it,0.9951
12553,it,0.9951
12458,it,0.9956
20406,it,0.9945
10516,it,0.9955
18374,it,0.9956
10721,it,0.9956
20060,it,0.9936
11024,it,0.9953
18402,it,0.994
16596,it,0.9915
12121,it,0.9939
19229,it,0.9926
13295,it,0.9957
13017,it,0.9919
14449,it,0.9945
15818,it,0.9947
12383,it,0.9949
18466,it,0.9946
17055,it,0.9933
9517,it,0.9942
18283,it,0.994
17285,it,0.9939
14541,it,0.9932
15560,it,0.9948
10996,it,0.9958
16558,it,0.9925
16867,it,0.9945
16479,it,0.9942
14908,it,0.9934
13260,it,0.9948
18515,it,0.9941
19720,it,0.9947
9652,it,0.9929
14708,it,0.9923
10212,it,0.9953
18575,it,0.9946
12818,it,0.9955
18921,it,0.9938
14352,it,0.9947
18345,it,0.9934
13132,it,0.9932
11340,it,0.9941
14863,it,0.9952
17551,it,0.9953
14243,it,0.9954
15355,it,0.9919
15709,it,0.9939
16627,it,0.9945
12354,it,0.9937
14138,it,0.9949
12019,it,0.9957
11210,it,0.9951
14525,it,0.995
19095,it,0.9932
15321,it,0.9937
20160,it,0.9952
18488,it,0.9929
16907,it,0.9941
16661,it,0.9946
16487,it,0.9957
11359,it,0.9954
18372,it,0.9957
9143,it,0.9949
18744,it,0.9926
9989,it,0.9945
12741,it,0.9936
15007,it,0.9948
16654,it,0.9937
10325,it,0.9949
17970,it,0.9931
11274,it,0.9944
15486,it,0.9946
9220,it,0.995
12521,it,0.9954
13650,it,0.9957
14875,it,0.9935
10900,it,0.9958
17562,it,0.995
11780,it,0.9939
16071,it,0.9943
9920,it,0.9937
17784,it,0.9942
11495,it,0.9938
14715,it,0.9948
20673,it,0.994
20136,it,0.995
15039,it,0.9923
9720,it,0.9949
9960,it,0.9949
13041,it,0.9925
17503,it,0.995
18958,it,0.9951
11655,it,0.9947
18866,it,0.9937
12272,it,0.9939
14641,it,0.9949
8980,it,0.9944
20805,it,0.9952
10375,it,0.9951
8833,it,0.9941
11631,it,0.9952
13096,it,0.9952
11440,it,0.9952
14994,it,0.9954
13179,it,0.9938
15492,it,0.9943
18975,it,0.9942
10631,it,0.9946
10529,it,0.9952
11722,it,0.9947
13312,it,0.9949
14428,it,0.9952
9634,it,0.9941
15503,it,0.9948
15179,it,0.9921
19961,it,0.9936
13175,it,0.9947
8871,it,0.995
18532,it,0.9944
15633,it,0.9948
10087,it,0.9947
18431,it,0.9959
20003,it,0.9954
16015,it,0.9956
13836,it,0.9944
11064,it,0.9938
10010,it,0.9927
10617,it,0.9948
14000,it,0.9944
9528,it,0.9955
19563,it,0.9944
14096,it,0.9939
19809,it,0.9939
20613,it,0.9918
17823,it,0.9949
11726,it,0.9947
17642,it,0.9951
10621,it,0.9958
9917,it,0.994
8751,it,0.9947
18910,it,0.995
18949,it,0.9934
9322,it,0.9953
13193,it,0.9947
18755,it,0.993
19871,it,0.9926
12701,it,0.9947
16556,it,0.9925
11677,it,0.995
12246,it,0.9944
16533,it,0.9952
17095,it,0.9949
9760,it,0.9943
10728,it,0.9949
13091,it,0.9953
13639,it,0.9952
14489,it,0.9937
11639,it,0.9946
16188,it,0.9945
9996,it,0.9944
14094,it,0.9924
11154,it,0.9945
10577,it,0.9934
11012,it,0.9951
8752,it,0.9953
16961,it,0.9939
18401,it,0.9944
9336,it,0.9949
10841,it,0.9945
18701,it,0.9933
19821,it,0.9951
19046,it,0.9932
12312,it,0.9953
18980,it,0.9943
11561,it,0.9939
10002,it,0.9941
11861,it,0.9951
13286,it,0.9937
9493,it,0.9953
18976,it,0.9942
14425,it,0.9939
10271,it,0.9946
16022,it,0.9945
17979,it,0.9951
16958,it,0.9923
15767,it,0.9933
9060,it,0.9944
17498,it,0.9957
12197,it,0.995
9120,it,0.9948
19537,it,0.9952
15002,it,0.9935
17437,it,0.9946
13191,it,0.9934
18941,it,0.9912
9923,it,0.9956
18412,it,0.9939
16926,it,0.9908
9968,it,0.9936
10263,it,0.9953
16195,it,0.9924
12031,it,0.9943
12085,it,0.9943
9854,it,0.9955
11890,it,0.9944
13061,it,0.9949
13368,it,0.9926
20048,it,0.9946
8771,it,0.9945
9555,it,0.9953
10075,it,0.9954
14179,it,0.9949
18864,it,0.9938
11108,it,0.9945
17839,it,0.9948
8890,it,0.9955
12135,it,0.9939
18767,it,0.9948
19123,it,0.9945
13099,it,0.9953
9876,it,0.9957
13420,it,0.9938
10698,it,0.9947
14370,it,0.9934
19719,it,0.9945
15110,it,0.9936
9195,it,0.995
8987,it,0.9941
14913,it,0.9953
12634,it,0.9951
15667,it,0.9946
18387,it,0.994
20747,it,0.9924
19617,it,0.9953
12172,it,0.9955
12875,it,0.995
12536,it,0.9952
16278,it,0.9951
18023,it,0.995
14399,it,0.9937
12724,it,0.9956
15910,it,0.9955
18759,it,0.9925
13839,it,0.9922
19960,it,0.9946
19552,it,0.9925
9041,it,0.9939
11983,it,0.992
10040,it,0.9946
15870,it,0.9942
15880,it,0.9943
20770,it,0.9942
10084,it,0.9949
9449,it,0.9951
10141,it,0.9955
14677,it,0.9936
12394,it,0.9943
10142,it,0.9941
11799,it,0.9941
16973,it,0.9926
15998,it,0.9943
12754,it,0.994
15407,it,0.9953
12040,it,0.9953
9145,it,0.9953
9117,it,0.9943
16882,it,0.9925
13188,it,0.9955
14402,it,0.9941
15727,it,0.9945
20302,it,0.9953
11870,it,0.9946
15093,it,0.9928
20671,it,0.9945
16427,it,0.9952
17582,it,0.9939
20375,it,0.9944
11953,it,0.9935
8866,it,0.9944
19661,it,0.9952
20524,it,0.9944
13435,it,0.9934
20198,it,0.9929
13384,it,0.9944
13450,it,0.9951
17378,it,0.9921
13364,it,0.9954
12220,it,0.9953
12939,it,0.9942
10504,it,0.9944
13898,it,0.9952
15384,it,0.9953
11627,it,0.9941
16303,it,0.9954
12291,it,0.9948
13217,it,0.9948
8965,it,0.9939
18700,it,0.9933
14073,it,0.9933
15290,it,0.9929
13676,it,0.9953
11202,it,0.9951
12302,it,0.9909
12569,it,0.9951
20486,it,0.994
10258,it,0.9926
11379,it,0.9934
16594,it,0.9953
17187,it,0.9945
13710,it,0.9945
14712,it,0.9959
11313,it,0.9929
17373,it,0.9941
14156,it,0.9948
19631,it,0.9934
19352,it,0.9951
17078,it,0.9939
18721,it,0.9953
20397,en,0.9833
12027,it,0.995
16696,it,0.9938
19610,it,0.9943
9480,it,0.9941
20243,it,0.9936
13661,it,0.9954
19613,it,0.9942
20495,it,0.9941
12195,it,0.9945
10197,it,0.9953
19521,it,0.9945
11155,it,0.9945
10027,it,0.995
16242,it,0.995
19317,it,0.9941
14033,it,0.9948
20701,it,0.9945
9997,it,0.9924
18948,it,0.9939
16632,it,0.9945
17165,it,0.9933
13345,it,0.995
8836,it,0.995
18200,it,0.9937
9701,it,0.9938
19007,it,0.9927
13511,it,0.995
14960,it,0.9945
20098,it,0.9934
15251,it,0.993
14289,it,0.9935
17783,it,0.994
12902,it,0.9939
18037,it,0.9958
14938,it,0.9232
20649,it,0.994
18763,it,0.9949
14044,it,0.995
17348,it,0.9953
20654,it,0.9927
13554,it,0.9951
20181,it,0.9938
13684,it,0.9931
16380,it,0.9934
18052,it,0.9941
18967,it,0.9946
20377,it,0.9936
8978,it,0.9943
15465,it,0.9954
20777,it,0.9936
18458,it,0.9947
16582,it,0.9925
20307,it,0.9939
11171,it,0.9953
13257,it,0.9954
11653,it,0.9954
18644,it,0.9945
12445,it,0.9945
10613,it,0.9946
18748,it,0.9934
14876,it,0.9944
17907,it,0.9941
14631,it,0.9945
19225,it,0.9934
13116,it,0.9944
15372,it,0.9948
16589,it,0.9937
11554,it,0.9947
18354,it,0.9934
17478,it,0.9957
14363,it,0.995
20097,it,0.9956
12699,it,0.9931
17377,it,0.9914
16276,it,0.9955
11397,it,0.9951
16879,it,0.9918
12294,it,0.9906
16830,it,0.9941
16205,it,0.9936
16855,it,0.9943
14236,it,0.9933
13818,it,0.9928
15060,it,0.9949
10626,it,0.9948
10130,it,0.9952
15549,it,0.9946
16172,it,0.9953
9711,it,0.995
14962,it,0.9953
10525,it,0.9954
15008,it,0.9924
13709,it,0.9945
14321,it,0.9951
17225,it,0.9958
18253,it,0.9942
13247,it,0.9951
14586,it,0.9948
12173,it,0.995
14023,it,0.9939
17273,it,0.9953
19260,it,0.9952
20392,it,0.994
16908,it,0.9933
15125,it,0.9947
11830,it,0.9937
13053,it,0.9935
9516,it,0.9945
9683,it,0.9948
12813,it,0.9955
14183,it,0.9941
13138,it,0.9948
15867,it,0.9953
10211,it,0.9957
10671,it,0.9948
14617,it,0.9936
10471,it,0.9949
14394,it,0.9946
15500,it,0.9946
10146,it,0.9935
11597,it,0.9938
19883,it,0.9953
12543,it,0.9956
13230,it,0.9936
11237,it,0.9957
13493,it,0.9941
18499,it,0.9952
20800,it,0.9962
10155,it,0.9937
20257,it,0.9935
11341,it,0.9949
10492,it,0.9948
15595,it,0.9938
13828,it,0.994
15457,it,0.9934
10602,it,0.9941
9211,it,0.9952
9214,it,0.9946
19847,it,0.9941
15164,it,0.9946
13279,it,0.9949
12345,it,0.9958
13842,it,0.9927
16712,it,0.9948
15829,it,0.9943
18673,it,0.9939
15957,it,0.9925
12591,it,0.9946
20179,it,0.9942
11006,it,0.9952
16917,it,0.9949
20794,it,0.9955
9044,it,0.9958
13246,it,0.9945
15210,it,0.9915
15075,it,0.9954
14032,it,0.9952
18468,it,0.9944
14933,it,0.994
20402,it,0.9947
11428,it,0.9942
13148,it,0.9946
16930,it,0.9953
10638,it,0.9945
18564,it,0.9939
15003,it,0.9945
18808,it,0.9936
13082,it,0.9943
14368,it,0.9935
18136,it,0.9929
16241,it,0.9948
14826,it,0.9954
19884,it,0.9925
10363,it,0.994
13984,it,0.9941
11470,it,0.995
9065,it,0.9945
15314,it,0.9948
10642,it,0.9947
20752,it,0.993
15779,it,0.9929
20277,it,0.9953
19774,it,0.9948
14616,it,0.9953
12750,it,0.9955
13337,it,0.9948
15529,it,0.9928
9672,it,0.995
18483,it,0.9947
16644,it,0.9954
12438,it,0.9944
17540,it,0.9948
19646,it,0.9953
8887,it,0.9949
10569,it,0.9948
13763,it,0.9948
9415,it,0.9948
11778,it,0.9954
10836,it,0.9946
18587,it,0.9952
11144,it,0.9939
13134,it,0.995
10738,it,0.9949
17714,it,0.9956
20032,it,0.995
12684,it,0.9946
10604,it,0.9944
17616,it,0.9936
13509,it,0.993
12125,it,0.9939
13994,it,0.9941
11026,it,0.9959
10737,it,0.9957
14463,it,0.9942
18198,it,0.9928
16996,it,0.9954
11732,it,0.9935
19543,it,0.9938
11042,it,0.9958
15446,it,0.9926
12129,it,0.9939
18197,it,0.9934
18794,it,0.9948
14885,it,0.9952
14807,it,0.995
14559,it,0.9949
18275,it,0.9933
17509,it,0.9957
13353,it,0.9957
8784,it,0.994
